episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
875,0.524000,0.926000,2,0.096000,0.190000,0.000000,0.001159,-0.054540,-0.028320,0.000000,-0.138022,-0.219723
876,0.200000,0.740000,2,0.054000,0.095000,0.000000,0.001338,-0.011702,-0.026074,0.000000,-0.171833,-0.208271
877,0.858000,1.352000,3,0.132000,0.265000,-0.108078,0.004018,-0.057117,-0.030386,0.000000,-0.167286,-0.358850
878,0.056000,0.870000,1,0.022000,0.035000,-0.000000,0.001073,-0.012933,-0.025273,0.000000,-0.168787,-0.205920
879,0.514000,2.160000,3,0.074000,0.115000,-0.000000,0.001736,-0.000025,-0.025256,-0.004013,-0.194007,-0.221565
880,0.754000,0.980000,3,0.112000,0.220000,-0.000000,0.001728,-0.034989,-0.024234,0.000000,-0.243771,-0.301266
881,0.260000,0.700000,2,0.062000,0.115000,0.000000,0.001813,-0.002468,-0.026850,0.000000,-0.174825,-0.202329
882,0.348000,1.350000,2,0.062000,0.115000,0.000000,0.002013,-0.029821,-0.027695,0.000000,-0.209818,-0.265320
883,0.390000,1.878000,5,0.114000,0.230000,0.000000,0.002360,-0.058284,-0.023578,0.000000,-0.327245,-0.406746
884,0.658000,1.400000,3,0.096000,0.150000,0.000000,0.001989,0.023145,-0.024063,0.000000,-0.307892,-0.306822
885,0.322000,2.090000,5,0.104000,0.150000,-0.000000,0.001073,0.040051,-0.020717,0.000000,-0.411975,-0.391568
886,1.064000,1.410000,2,0.094000,0.155000,-0.000000,0.001956,0.022346,-0.023314,0.000000,-0.364720,-0.363731
887,0.652000,1.460000,2,0.086000,0.125000,-0.000000,0.002096,-0.009215,-0.024748,0.000000,-0.291317,-0.323185
888,0.272000,1.502000,3,0.076000,0.115000,-0.056849,0.003273,0.011961,-0.024833,0.000000,-0.406621,-0.473069
889,0.632000,1.430000,3,0.086000,0.135000,-0.000000,0.002005,-0.020735,-0.025947,0.000000,-0.259237,-0.303914
890,0.224000,0.712000,2,0.060000,0.105000,-0.000000,0.001540,-0.005313,-0.026960,0.000000,-0.169451,-0.200184
891,0.128000,0.772000,2,0.048000,0.075000,-0.000000,0.001330,-0.003657,-0.026384,0.000000,-0.141450,-0.170161
892,0.586000,0.910000,4,0.112000,0.205000,0.000000,0.001037,-0.034065,-0.029900,0.000000,-0.156223,-0.219152
893,0.246000,0.720000,2,0.058000,0.105000,0.000000,0.001386,-0.015108,-0.029133,0.000000,-0.134960,-0.177814
894,0.268000,0.668000,2,0.068000,0.125000,0.000000,0.001084,-0.026868,-0.028807,0.000000,-0.123314,-0.177905
895,0.374000,2.036000,3,0.094000,0.165000,-0.000000,0.000744,0.017651,-0.024052,0.000000,-0.255033,-0.260690
896,0.948000,0.902000,2,0.104000,0.215000,-0.000000,0.002019,-0.047196,-0.031154,0.000000,-0.102263,-0.178595
897,0.384000,1.250000,3,0.070000,0.135000,-0.000000,0.000550,-0.013481,-0.028513,0.000000,-0.201411,-0.242855
898,0.646000,0.898000,2,0.108000,0.215000,-0.000000,0.001165,-0.105094,-0.030936,0.000000,-0.111826,-0.246691
899,0.842000,1.140000,2,0.082000,0.165000,-0.000000,0.001714,-0.016101,-0.033816,0.000000,-0.107335,-0.155538
900,0.354000,1.040000,3,0.074000,0.145000,0.000000,0.001261,-0.063911,-0.032048,0.000000,-0.107475,-0.202173
901,0.376000,1.390000,3,0.088000,0.160000,0.000000,0.000913,-0.042479,-0.026703,0.000000,-0.285744,-0.354014
902,0.422000,0.896000,4,0.110000,0.190000,-0.000000,0.001583,-0.053694,-0.033899,0.000000,-0.100223,-0.186234
903,0.518000,0.940000,4,0.116000,0.210000,-0.000000,0.002122,-0.100804,-0.032235,0.000000,-0.193265,-0.324182
904,0.374000,1.288000,2,0.090000,0.150000,-0.000000,0.002346,-0.026307,-0.026733,0.000000,-0.344290,-0.394985
905,0.450000,1.390000,3,0.090000,0.165000,0.000000,0.001484,-0.092793,-0.025778,0.000000,-0.330668,-0.447755
906,0.246000,0.720000,2,0.058000,0.105000,-0.000000,0.001263,-0.014640,-0.028419,0.000000,-0.108807,-0.150603
907,0.272000,1.180000,3,0.078000,0.135000,0.000000,0.001460,-0.054971,-0.024563,0.000000,-0.479592,-0.557665
908,0.696000,1.442000,4,0.116000,0.225000,0.000000,0.001609,-0.085531,-0.028958,0.000000,-0.202023,-0.314903
909,0.352000,1.082000,3,0.072000,0.135000,-0.000000,0.001297,-0.059413,-0.030409,0.000000,-0.108485,-0.197010
910,0.994000,1.530000,3,0.118000,0.235000,0.000000,0.000808,-0.135241,-0.025701,0.000000,-0.177287,-0.337420
911,0.092000,1.520000,2,0.036000,0.050000,0.000000,0.000564,-0.002031,-0.029429,0.000000,-0.091544,-0.122439
912,0.698000,1.320000,5,0.114000,0.205000,-0.112812,0.001300,-0.041393,-0.030827,0.000000,-0.285987,-0.469718
913,0.344000,1.184000,4,0.100000,0.170000,-0.000000,0.001450,-0.085008,-0.028005,-0.010290,-0.170898,-0.292751
914,0.644000,1.724000,3,0.130000,0.300000,0.000000,0.001324,-0.118714,-0.022708,0.000000,-0.362616,-0.502714
915,0.268000,1.150000,3,0.070000,0.115000,-0.000000,0.002262,-0.033008,-0.027636,0.000000,-0.227039,-0.285421
916,0.266000,1.230000,3,0.070000,0.115000,0.000000,0.002182,-0.019734,-0.022727,0.000000,-0.366818,-0.407098
917,0.686000,1.220000,3,0.104000,0.200000,0.000000,0.000896,-0.151894,-0.028152,0.000000,-0.193335,-0.372485
918,0.204000,1.450000,3,0.068000,0.110000,0.000000,0.001784,-0.029555,-0.024543,0.000000,-0.226204,-0.278518
919,0.426000,0.964000,2,0.094000,0.175000,0.000000,0.001283,-0.003711,-0.027176,0.000000,-0.230252,-0.259856
920,0.398000,0.656000,2,0.068000,0.140000,-0.000000,0.001275,-0.030804,-0.027865,-0.005833,-0.319180,-0.382407
921,0.830000,1.472000,4,0.144000,0.265000,0.000000,0.001613,-0.086404,-0.027517,0.000000,-0.190612,-0.302920
922,0.654000,1.534000,4,0.142000,0.270000,0.000000,0.000366,-0.150443,-0.026953,0.000000,-0.123005,-0.300034
923,0.266000,0.710000,2,0.060000,0.110000,0.000000,0.001646,-0.003961,-0.028378,0.000000,-0.265455,-0.296147
924,0.614000,1.930000,5,0.136000,0.245000,0.000000,0.001143,-0.131654,-0.023572,0.000000,-0.335105,-0.489187
925,0.576000,0.892000,3,0.092000,0.165000,0.000000,0.001139,-0.072459,-0.030090,0.000000,-0.199451,-0.300861
926,0.172000,0.732000,2,0.056000,0.095000,0.000000,0.001406,-0.001527,-0.029302,0.000000,-0.130759,-0.160181
927,0.306000,0.862000,4,0.098000,0.225000,-0.133759,0.001721,-0.030109,-0.026742,0.000000,-0.238352,-0.427241
928,0.776000,0.720000,3,0.150000,0.325000,0.000000,0.001133,-0.040803,-0.033060,0.000000,-0.120355,-0.193084
929,0.608000,0.940000,3,0.104000,0.200000,-0.000000,0.000824,-0.059371,-0.030546,0.000000,-0.160113,-0.249205
930,0.248000,1.196000,2,0.082000,0.130000,0.000000,0.001427,-0.057816,-0.029033,0.000000,-0.143686,-0.229109
931,0.768000,0.830000,3,0.128000,0.240000,0.000000,0.001159,-0.068489,-0.033469,0.000000,-0.115193,-0.215992
932,0.210000,0.800000,1,0.036000,0.070000,0.000000,0.001453,-0.012338,-0.032086,0.000000,-0.106773,-0.149744
933,0.200000,0.740000,2,0.054000,0.095000,0.000000,0.001196,-0.015429,-0.028414,0.000000,-0.302079,-0.344726
934,1.028000,1.424000,3,0.148000,0.330000,0.000000,0.000993,-0.115938,-0.029067,0.000000,-0.294206,-0.438218
935,0.920000,1.376000,4,0.164000,0.335000,-0.000000,0.002430,-0.085254,-0.029928,0.000000,-0.536504,-0.649256
936,0.622000,1.212000,4,0.154000,0.270000,0.000000,0.001150,-0.068576,-0.031063,0.000000,-0.206712,-0.305200
937,0.870000,0.660000,1,0.066000,0.145000,-0.000000,0.001102,-0.015866,-0.029539,0.000000,-0.241423,-0.285726
938,0.578000,1.788000,4,0.132000,0.220000,0.000000,0.000329,-0.090236,-0.026058,0.000000,-0.380310,-0.496275
939,0.622000,0.920000,2,0.106000,0.205000,0.000000,0.000929,-0.041521,-0.028942,0.000000,-0.145231,-0.214765
940,0.914000,1.168000,5,0.146000,0.270000,0.000000,0.001016,-0.121048,-0.028269,0.000000,-0.230555,-0.378856
941,0.226000,1.018000,3,0.076000,0.115000,0.000000,0.000729,-0.020385,-0.031687,0.000000,-0.150329,-0.201672
942,0.472000,0.622000,2,0.074000,0.160000,-0.000000,0.000984,-0.024590,-0.029752,0.000000,-0.161259,-0.214617
943,0.152000,0.760000,2,0.048000,0.080000,-0.000000,0.001202,-0.012343,-0.029369,0.000000,-0.174822,-0.215332
944,0.534000,0.842000,3,0.100000,0.190000,-0.000000,0.000976,-0.099521,-0.028044,0.000000,-0.190627,-0.317217
945,0.504000,0.922000,2,0.088000,0.175000,-0.000000,0.001364,-0.041510,-0.028648,0.000000,-0.208847,-0.277641
946,0.314000,0.992000,2,0.070000,0.120000,0.000000,0.001354,-0.040885,-0.027576,0.000000,-0.622201,-0.689308
947,0.288000,1.080000,2,0.062000,0.115000,0.000000,0.001053,-0.024943,-0.027077,0.000000,-0.652332,-0.703300
948,0.112000,0.810000,2,0.036000,0.070000,0.000000,0.000765,-0.016136,-0.027414,0.000000,-0.218638,-0.261422
949,0.552000,0.956000,2,0.096000,0.190000,0.000000,0.000890,-0.040622,-0.026946,0.000000,-0.727645,-0.794323
950,0.358000,0.998000,2,0.086000,0.160000,0.000000,0.002102,-0.027732,-0.028611,0.000000,-0.791447,-0.845687
951,0.318000,0.640000,3,0.072000,0.140000,0.000000,0.000991,-0.032927,-0.028965,0.000000,-0.197568,-0.258469
952,0.068000,0.830000,2,0.036000,0.050000,0.000000,0.001002,-0.017666,-0.027608,0.000000,-0.301059,-0.345330
953,0.578000,0.590000,2,0.082000,0.165000,0.000000,0.001235,-0.058790,-0.028274,0.000000,-0.694941,-0.780770
954,0.554000,0.550000,3,0.092000,0.190000,-0.000000,0.002625,-0.054460,-0.028395,0.000000,-0.740292,-0.820522
955,1.046000,0.860000,3,0.114000,0.225000,0.000000,0.000904,-0.056113,-0.026875,0.000000,-0.652824,-0.734908
956,0.274000,0.770000,2,0.042000,0.085000,0.000000,0.001957,-0.006791,-0.026996,0.000000,-0.630863,-0.662694
957,0.390000,0.874000,2,0.094000,0.215000,0.000000,0.000863,-0.086217,-0.027146,0.000000,-0.655991,-0.768491
958,0.424000,1.030000,3,0.082000,0.145000,0.000000,0.001772,-0.016631,-0.028083,0.000000,-0.591374,-0.634316
959,0.284000,0.952000,3,0.076000,0.135000,0.000000,0.000804,-0.079762,-0.026730,0.000000,-0.683772,-0.789460
960,0.272000,0.780000,1,0.040000,0.080000,0.000000,0.002048,-0.006668,-0.028137,0.000000,-0.550879,-0.583637
961,0.146000,0.894000,3,0.058000,0.095000,-0.000000,0.000896,-0.053154,-0.026733,0.000000,-0.550494,-0.629485
962,0.074000,0.840000,2,0.034000,0.045000,-0.000000,0.000871,-0.014546,-0.027339,0.000000,-0.529559,-0.570573
963,0.836000,0.830000,3,0.116000,0.230000,0.000000,0.002276,-0.142957,-0.027524,0.000000,-0.549858,-0.718063
964,0.268000,0.704000,1,0.058000,0.115000,0.000000,0.001716,-0.005056,-0.028161,0.000000,-0.590458,-0.621959
965,0.274000,0.654000,2,0.070000,0.135000,0.000000,0.001392,0.013780,-0.027261,0.000000,-0.575732,-0.587822
966,0.204000,1.022000,3,0.068000,0.105000,-0.000000,0.000829,-0.051581,-0.028395,0.000000,-0.615663,-0.694810
967,0.072000,0.860000,1,0.024000,0.040000,-0.000000,0.000949,-0.012582,-0.027025,-0.000123,-0.547153,-0.585934
968,0.388000,0.650000,2,0.072000,0.140000,0.000000,0.001043,-0.011484,-0.028386,0.000000,-0.554267,-0.593095
969,0.202000,0.730000,3,0.056000,0.100000,-0.000000,0.000927,-0.005157,-0.027263,0.000000,-0.566262,-0.597755
970,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.000886,-0.009211,-0.028059,0.000000,-0.565253,-0.601637
971,0.298000,0.940000,3,0.080000,0.140000,0.000000,0.000858,-0.065228,-0.027161,0.000000,-0.593938,-0.685470
972,0.112000,1.120000,2,0.044000,0.070000,-0.000000,0.000772,-0.088843,-0.027652,0.000000,-0.585020,-0.700743
973,0.174000,0.742000,2,0.052000,0.085000,-0.000000,0.001471,-0.014497,-0.029843,0.000000,-0.544617,-0.587486
974,0.144000,1.110000,2,0.048000,0.080000,0.000000,0.000909,-0.036427,-0.028359,0.000000,-0.567382,-0.631258
975,0.802000,0.470000,3,0.108000,0.230000,0.000000,0.002506,-0.066148,-0.028294,0.000000,-0.605211,-0.697147
976,0.222000,1.050000,3,0.072000,0.120000,-0.000000,0.000955,-0.087053,-0.029581,0.000000,-0.567450,-0.683129
977,0.568000,1.222000,4,0.098000,0.160000,0.000000,0.001651,-0.041302,-0.030034,0.000000,-0.592188,-0.661873
978,0.358000,0.934000,2,0.076000,0.140000,-0.000000,0.000892,-0.065032,-0.030036,0.000000,-0.644502,-0.738678
979,0.650000,0.540000,3,0.096000,0.180000,0.000000,0.001399,-0.143196,-0.031340,0.000000,-0.586925,-0.760062
980,0.486000,0.952000,2,0.090000,0.180000,0.000000,0.001501,-0.087491,-0.029136,0.000000,-0.656442,-0.771568
981,0.204000,1.120000,2,0.054000,0.095000,0.000000,0.000926,-0.090493,-0.031328,0.000000,-0.624683,-0.745578
982,0.420000,0.740000,1,0.048000,0.100000,-0.000000,0.001816,-0.021984,-0.030155,0.000000,-0.561107,-0.611431
983,0.214000,1.060000,3,0.064000,0.100000,0.000000,0.000888,-0.026711,-0.029906,0.000000,-0.395743,-0.451471
984,0.362000,0.960000,4,0.082000,0.145000,-0.000000,0.002256,0.005779,-0.035075,0.000000,-0.107243,-0.134283
985,0.614000,1.000000,3,0.086000,0.175000,0.000000,0.002106,-0.057395,-0.034250,0.000000,-0.166332,-0.255871
986,0.238000,0.730000,2,0.056000,0.100000,0.000000,0.000495,-0.021971,-0.027327,0.000000,-0.707858,-0.756661
987,0.132000,1.110000,2,0.046000,0.075000,-0.000000,0.000808,-0.083338,-0.032883,0.000000,-0.164150,-0.279564
988,1.066000,0.840000,3,0.114000,0.245000,0.000000,0.001015,-0.066463,-0.031946,-0.002124,-0.219905,-0.319423
989,0.138000,0.820000,2,0.034000,0.065000,0.000000,0.001184,-0.013608,-0.030751,0.000000,-0.243913,-0.287088
990,0.396000,1.070000,2,0.070000,0.135000,-0.000000,0.001452,-0.041676,-0.033306,0.000000,-0.169794,-0.243324
991,0.132000,0.830000,1,0.030000,0.055000,0.000000,0.001237,-0.020759,-0.031417,0.000000,-0.253399,-0.304339
992,0.056000,0.880000,1,0.022000,0.035000,-0.000000,0.000707,-0.025230,-0.026327,0.000000,-0.538528,-0.589378
993,0.342000,0.760000,1,0.044000,0.090000,-0.000000,0.001818,-0.018680,-0.028019,0.000000,-0.478500,-0.523381
994,0.552000,0.958000,2,0.082000,0.180000,-0.000000,0.001083,-0.111752,-0.025961,0.000000,-0.522626,-0.659256
995,0.182000,0.810000,1,0.034000,0.065000,0.000000,0.001633,-0.019652,-0.026806,0.000000,-0.681983,-0.726808
996,0.266000,1.150000,2,0.060000,0.110000,0.000000,0.000828,-0.079388,-0.026092,0.000000,-0.491388,-0.596040
997,0.090000,0.850000,1,0.026000,0.045000,0.000000,0.000795,-0.017524,-0.029598,0.000000,-0.577693,-0.624021
998,0.130000,0.756000,2,0.052000,0.080000,0.000000,0.000238,-0.040052,-0.031091,0.000000,-0.272318,-0.343224
999,0.828000,0.912000,3,0.122000,0.295000,-0.000000,0.000891,-0.067995,-0.032234,0.000000,-0.406391,-0.505729
1000,0.462000,0.730000,1,0.050000,0.105000,0.000000,0.001425,-0.008770,-0.032980,0.000000,-0.267202,-0.307528
1001,0.378000,1.010000,2,0.066000,0.125000,-0.134267,0.001433,-0.007221,-0.032424,0.000000,-0.243664,-0.416142
1002,0.890000,1.220000,3,0.112000,0.220000,0.000000,0.000986,-0.060201,-0.026606,-0.007293,-0.248984,-0.342098
1003,0.246000,0.756000,1,0.046000,0.085000,-0.000000,0.001634,-0.008638,-0.029612,0.000000,-0.367100,-0.403716
1004,0.290000,0.860000,3,0.080000,0.140000,-0.000000,0.001368,-0.008867,-0.029174,0.000000,-0.328808,-0.365480
1005,0.268000,0.880000,3,0.070000,0.115000,-0.000000,0.001781,0.008079,-0.031427,0.000000,-0.291545,-0.313112
1006,0.086000,1.156000,2,0.044000,0.060000,-0.000000,0.000924,-0.087020,-0.029589,0.000000,-0.245596,-0.361281
1007,0.072000,0.870000,1,0.024000,0.040000,0.000000,0.000858,-0.013370,-0.030976,0.000000,-0.214224,-0.257712
1008,0.306000,0.762000,4,0.090000,0.160000,0.000000,0.001167,-0.017193,-0.029778,0.000000,-0.415329,-0.461133
1009,0.552000,0.710000,1,0.054000,0.115000,0.000000,0.001619,-0.037652,-0.031436,-0.007148,-0.296493,-0.371110
1010,0.274000,0.992000,3,0.080000,0.140000,0.000000,0.001240,-0.073281,-0.028606,0.000000,-0.286618,-0.387265
1011,0.310000,0.828000,2,0.080000,0.195000,-0.000000,0.001620,0.000423,-0.030391,0.000000,-0.415365,-0.443713
1012,0.600000,0.700000,1,0.056000,0.120000,0.000000,0.001632,-0.009260,-0.029473,-0.010663,-0.316287,-0.364051
1013,0.096000,1.128000,2,0.050000,0.070000,0.000000,0.000947,-0.088397,-0.028189,0.000000,-0.364112,-0.479750
1014,0.256000,0.702000,2,0.062000,0.110000,0.000000,0.001106,-0.030157,-0.028669,0.000000,-0.382307,-0.440026
1015,0.238000,1.100000,2,0.056000,0.100000,0.000000,0.000996,-0.051891,-0.029561,0.000000,-0.437886,-0.518342
1016,0.506000,0.720000,1,0.052000,0.110000,0.000000,0.002058,0.015017,-0.031439,0.000000,-0.349709,-0.364073
1017,0.252000,1.384000,2,0.078000,0.110000,-0.000000,0.001373,-0.031121,-0.028782,0.000000,-0.404686,-0.463215
1018,0.294000,1.354000,2,0.086000,0.130000,0.000000,0.001239,-0.041881,-0.027391,0.000000,-0.571803,-0.639835
1019,0.798000,1.436000,6,0.162000,0.260000,0.000000,0.001592,-0.061630,-0.028013,0.000000,-0.386802,-0.474853
1020,0.602000,0.682000,1,0.060000,0.125000,-0.000000,0.001715,-0.008161,-0.030325,0.000000,-0.344151,-0.380922
1021,0.056000,0.880000,1,0.022000,0.035000,-0.000000,0.000514,-0.014930,-0.029671,0.000000,-0.410383,-0.454470
1022,0.132000,0.830000,1,0.030000,0.055000,0.000000,0.001745,-0.007122,-0.033693,0.000000,-0.258313,-0.297383
1023,0.132000,1.210000,2,0.046000,0.075000,0.000000,0.000748,-0.059399,-0.032958,0.000000,-0.224721,-0.316330
1024,0.056000,0.880000,1,0.022000,0.035000,-0.000000,0.000466,-0.015572,-0.029853,-0.005890,-0.469869,-0.520718
1025,0.446000,0.948000,3,0.102000,0.200000,0.000000,0.001262,-0.046701,-0.031720,-0.013047,-0.363428,-0.453634
1026,0.412000,1.342000,3,0.094000,0.125000,0.000000,0.000624,-0.045439,-0.031512,0.000000,-0.272245,-0.348572
1027,0.292000,1.080000,4,0.086000,0.155000,0.000000,0.000573,-0.069756,-0.031101,0.000000,-0.390599,-0.490883
1028,0.364000,1.348000,3,0.096000,0.120000,-0.000000,0.000484,-0.042270,-0.033160,0.000000,-0.261415,-0.336361
1029,0.470000,0.832000,3,0.076000,0.145000,0.000000,0.002500,0.017826,-0.032266,0.000000,-0.376917,-0.388859
1030,0.410000,1.064000,4,0.110000,0.215000,0.000000,0.000617,-0.077344,-0.033959,0.000000,-0.204818,-0.315504
1031,0.408000,1.072000,3,0.084000,0.165000,-0.000000,0.001822,-0.063497,-0.031691,0.000000,-0.386551,-0.479918
1032,0.524000,1.040000,4,0.110000,0.215000,0.000000,0.000763,-0.068305,-0.032336,0.000000,-0.204896,-0.304774
1033,0.538000,1.002000,5,0.120000,0.235000,0.000000,0.001341,-0.042155,-0.034281,0.000000,-0.185789,-0.260883
1034,0.162000,0.780000,2,0.042000,0.085000,0.000000,0.000906,-0.016198,-0.029369,0.000000,-0.323105,-0.367766
1035,0.402000,1.170000,4,0.098000,0.185000,0.000000,0.001318,-0.030794,-0.031805,0.000000,-0.282165,-0.343447
1036,0.530000,0.972000,3,0.096000,0.175000,0.000000,0.001953,-0.124592,-0.033801,0.000000,-0.274762,-0.431201
1037,0.268000,0.660000,3,0.068000,0.155000,-0.000000,0.001420,-0.008076,-0.031588,0.000000,-0.193176,-0.231421
1038,0.492000,0.954000,2,0.100000,0.190000,0.000000,0.000851,-0.025906,-0.032299,0.000000,-0.276391,-0.333745
1039,0.462000,1.082000,6,0.114000,0.225000,-0.000000,0.000838,-0.040539,-0.037402,0.000000,-0.140761,-0.217864
1040,0.982000,1.326000,3,0.116000,0.220000,0.000000,0.001111,-0.035106,-0.033426,0.000000,-0.233790,-0.301211
1041,0.216000,0.696000,3,0.062000,0.110000,-0.000000,0.001247,-0.004890,-0.037023,0.000000,-0.161888,-0.202554
1042,0.478000,0.904000,3,0.106000,0.200000,-0.000000,0.000969,-0.088940,-0.034839,0.000000,-0.186589,-0.309398
1043,0.884000,0.630000,3,0.122000,0.245000,-0.000000,0.001759,-0.056322,-0.032376,-0.013384,-0.381841,-0.482164
1044,0.846000,0.384000,3,0.128000,0.300000,0.000000,0.001987,-0.099943,-0.034310,0.000000,-0.129474,-0.261742
1045,1.352000,1.112000,4,0.148000,0.310000,0.000000,0.001069,-0.038125,-0.029746,0.000000,-0.521693,-0.588496
1046,0.486000,0.930000,3,0.096000,0.180000,0.000000,0.001016,-0.073187,-0.029937,0.000000,-0.713727,-0.815835
1047,1.190000,0.366000,2,0.126000,0.285000,0.000000,0.002183,-0.084283,-0.030375,-0.014187,-0.763223,-0.889885
1048,0.376000,0.962000,4,0.092000,0.165000,0.000000,0.001342,-0.051773,-0.032683,0.000000,-0.607871,-0.690985
1049,0.416000,0.616000,2,0.074000,0.155000,-0.000000,0.001286,0.024135,-0.030337,0.000000,-0.805867,-0.810783
1050,0.912000,0.926000,4,0.140000,0.260000,0.000000,0.002041,-0.106263,-0.028218,0.000000,-0.932921,-1.065362
1051,0.734000,1.290000,3,0.080000,0.160000,0.000000,0.001585,0.005041,-0.032455,0.000000,-0.655757,-0.681587
1052,0.754000,1.142000,4,0.120000,0.240000,0.000000,0.001815,-0.062056,-0.030548,0.000000,-0.711897,-0.802686
1053,0.856000,0.398000,4,0.128000,0.255000,0.000000,0.001907,-0.076861,-0.030241,0.000000,-0.626202,-0.731398
1054,0.510000,0.570000,3,0.090000,0.165000,0.000000,0.002260,-0.051642,-0.030411,0.000000,-0.363153,-0.442947
1055,0.424000,0.956000,4,0.102000,0.195000,0.000000,0.001384,-0.041436,-0.030501,0.000000,-0.305594,-0.376147
1056,0.684000,0.512000,3,0.100000,0.205000,-0.000000,0.002177,-0.032547,-0.030493,0.000000,-0.315499,-0.376363
1057,0.490000,0.932000,3,0.104000,0.200000,0.000000,0.000779,-0.095842,-0.031352,0.000000,-0.181066,-0.307482
1058,0.720000,1.022000,4,0.138000,0.270000,-0.123266,0.001628,-0.017313,-0.032152,0.000000,-0.359536,-0.530640
1059,0.692000,0.570000,2,0.088000,0.180000,0.000000,0.002015,-0.078267,-0.029701,0.000000,-0.270533,-0.376486
1060,0.158000,1.620000,4,0.064000,0.100000,-0.000000,0.000925,0.012850,-0.031101,0.000000,-0.296794,-0.314121
1061,0.766000,0.928000,2,0.112000,0.290000,0.000000,0.000874,-0.040008,-0.030699,0.000000,-0.188551,-0.258386
1062,0.414000,0.682000,1,0.062000,0.130000,0.000000,0.000980,-0.025808,-0.031597,0.000000,-0.163240,-0.219665
1063,0.754000,1.098000,3,0.134000,0.285000,0.000000,0.001103,-0.024333,-0.031009,0.000000,-0.196129,-0.250368
1064,0.090000,0.860000,1,0.026000,0.045000,0.000000,0.001041,-0.012916,-0.038127,0.000000,-0.094191,-0.144193
1065,0.350000,1.020000,3,0.080000,0.140000,0.000000,0.001029,-0.051315,-0.035506,0.000000,-0.113813,-0.199605
1066,0.846000,0.840000,4,0.128000,0.265000,0.000000,0.002316,-0.083401,-0.031150,0.000000,-0.257396,-0.369632
1067,0.284000,0.676000,2,0.062000,0.140000,0.000000,0.001846,-0.010392,-0.037340,0.000000,-0.104017,-0.149902
1068,0.692000,0.842000,2,0.108000,0.305000,0.000000,0.001052,-0.027338,-0.032327,0.000000,-0.193853,-0.252465
1069,0.516000,0.638000,3,0.090000,0.190000,0.000000,0.001560,-0.052962,-0.032133,0.000000,-0.179683,-0.263218
1070,0.434000,0.922000,2,0.094000,0.240000,-0.118485,0.001254,-0.026692,-0.032299,0.000000,-0.252070,-0.428293
1071,0.578000,0.600000,3,0.082000,0.165000,-0.000000,0.002222,-0.038693,-0.033770,-0.001406,-0.106118,-0.177765
1072,0.706000,0.950000,3,0.096000,0.200000,0.000000,0.001920,-0.010452,-0.034721,0.000000,-0.210297,-0.253550
1073,0.942000,0.580000,2,0.082000,0.185000,0.000000,0.001071,-0.015074,-0.032483,0.000000,-0.148255,-0.194740
1074,0.812000,0.610000,2,0.076000,0.170000,0.000000,0.000906,-0.006141,-0.030442,0.000000,-0.168519,-0.204196
1075,0.942000,0.780000,3,0.126000,0.255000,0.000000,0.002244,-0.103672,-0.032648,-0.006998,-0.151971,-0.293045
1076,0.280000,0.730000,3,0.054000,0.095000,-0.000000,0.001571,-0.026661,-0.034504,0.000000,-0.197487,-0.257081
1077,1.324000,0.810000,3,0.130000,0.280000,-0.000000,0.001279,-0.023262,-0.034979,0.000000,-0.140059,-0.197020
1078,0.506000,0.884000,3,0.110000,0.240000,-0.000000,0.001380,-0.092440,-0.035609,0.000000,-0.108607,-0.235276
1079,0.478000,0.944000,3,0.096000,0.180000,-0.000000,0.001586,-0.092905,-0.036368,0.000000,-0.107371,-0.235059
1080,0.228000,0.636000,2,0.074000,0.135000,0.000000,0.000288,-0.055214,-0.039423,0.000000,-0.123639,-0.217988
1081,0.660000,0.570000,2,0.086000,0.175000,0.000000,0.001291,-0.147620,-0.035351,-0.003044,-0.186886,-0.371609
1082,0.638000,1.006000,4,0.122000,0.255000,0.000000,0.001310,-0.008808,-0.033559,0.000000,-0.141325,-0.182382
1083,0.824000,0.630000,2,0.070000,0.155000,-0.000000,0.001351,0.007481,-0.031272,0.000000,-0.129907,-0.152347
1084,1.198000,1.000000,4,0.130000,0.290000,-0.000000,0.001105,-0.102295,-0.035222,0.000000,-0.132645,-0.269056
1085,0.092000,1.510000,2,0.036000,0.050000,-0.000000,0.000549,0.002290,-0.034445,-0.005380,-0.126889,-0.163876
1086,1.576000,0.890000,4,0.180000,0.435000,-0.000000,0.001094,-0.181939,-0.034480,0.000000,-0.125464,-0.340790
1087,0.222000,1.574000,4,0.094000,0.145000,0.000000,0.000328,-0.092517,-0.035735,0.000000,-0.429678,-0.557603
1088,0.822000,0.890000,3,0.102000,0.215000,0.000000,0.001432,-0.080051,-0.035928,0.000000,-0.111977,-0.226525
1089,1.978000,1.722000,5,0.214000,0.415000,-0.111367,0.001404,-0.034687,-0.031768,0.000000,-0.611783,-0.788200
1090,0.366000,1.358000,3,0.092000,0.175000,-0.000000,0.000483,-0.028888,-0.033362,0.000000,-0.608084,-0.669851
1091,0.676000,1.300000,3,0.106000,0.205000,0.000000,0.001657,-0.088277,-0.030975,0.000000,-0.691763,-0.809358
