episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
2628,0.342000,1.860000,3,0.080000,0.140000,0.000000,0.000220,-0.034191,-0.033801,0.000000,-0.530255,-0.598027
2629,0.026000,1.650000,2,0.028000,0.030000,-0.000000,0.000616,-0.036938,-0.033891,0.000000,-0.700476,-0.770689
2630,0.136000,1.920000,4,0.074000,0.140000,0.000000,0.001307,-0.078118,-0.043839,0.000000,-0.516594,-0.637245
2631,0.132000,2.370000,3,0.060000,0.075000,0.000000,0.000285,-0.027884,-0.039055,0.000000,-0.577407,-0.644061
2632,0.118000,2.250000,3,0.058000,0.085000,0.000000,0.000620,-0.048777,-0.039284,0.000000,-0.528646,-0.616086
2633,0.252000,1.700000,5,0.100000,0.185000,-0.000000,0.001371,-0.093114,-0.039204,0.000000,-0.744755,-0.875701
2634,0.068000,2.420000,3,0.048000,0.050000,0.000000,0.000357,-0.025749,-0.038405,0.000000,-0.588085,-0.651881
2635,0.236000,1.810000,5,0.096000,0.230000,0.000000,0.001184,-0.063923,-0.039684,0.000000,-0.529223,-0.631647
2636,0.236000,1.682000,5,0.094000,0.135000,0.000000,0.000813,-0.087870,-0.036657,0.000000,-0.445626,-0.569339
2637,0.074000,2.300000,3,0.048000,0.060000,0.000000,0.000686,-0.027797,-0.036905,0.000000,-0.685278,-0.749294
2638,0.200000,1.830000,4,0.076000,0.145000,0.000000,0.001404,-0.040028,-0.041125,0.000000,-0.577362,-0.657112
2639,0.134000,2.320000,4,0.072000,0.085000,0.000000,0.000372,-0.092638,-0.042368,0.000000,-0.402567,-0.537200
2640,0.132000,1.630000,2,0.046000,0.075000,0.000000,0.000169,-0.013113,-0.037610,0.000000,-0.517548,-0.568102
2641,0.092000,1.530000,3,0.054000,0.105000,0.000000,0.000683,-0.078540,-0.043963,0.000000,-0.444543,-0.566364
2642,0.152000,1.560000,2,0.048000,0.080000,0.000000,0.000547,-0.023064,-0.036255,0.000000,-0.525555,-0.584326
2643,0.160000,2.410000,4,0.068000,0.105000,0.000000,0.000146,-0.070343,-0.039454,0.000000,-0.447711,-0.557361
2644,0.386000,2.390000,5,0.106000,0.150000,-0.000000,0.000522,-0.092398,-0.039431,0.000000,-0.459655,-0.590962
2645,0.450000,2.380000,4,0.104000,0.170000,-0.113781,0.001361,-0.025610,-0.038123,0.000000,-0.501566,-0.677719
2646,0.174000,2.240000,4,0.078000,0.110000,-0.000000,0.000448,-0.121247,-0.041260,0.000000,-0.327073,-0.489132
2647,0.076000,2.280000,4,0.060000,0.090000,-0.000000,0.000739,-0.012316,-0.041038,0.000000,-0.359188,-0.411804
2648,0.144000,2.310000,4,0.074000,0.090000,0.000000,0.000371,-0.098384,-0.040884,0.000000,-0.378138,-0.517034
2649,0.092000,1.560000,3,0.054000,0.110000,0.000000,0.000518,-0.085453,-0.041987,0.000000,-0.359150,-0.486072
2650,0.132000,1.630000,2,0.046000,0.075000,0.000000,0.000132,-0.037091,-0.038418,0.000000,-0.449307,-0.524685
2651,0.376000,2.280000,5,0.118000,0.210000,0.000000,0.000442,-0.108507,-0.041469,0.000000,-0.370025,-0.519558
2652,0.284000,2.290000,5,0.106000,0.175000,0.000000,0.000288,-0.207956,-0.043442,0.000000,-0.291666,-0.542777
2653,0.086000,0.820000,2,0.040000,0.120000,-0.000000,0.001425,-0.008905,-0.041437,0.000000,-0.270300,-0.319218
2654,0.188000,2.550000,4,0.082000,0.125000,-0.000000,0.001325,-0.053425,-0.041851,0.000000,-0.233912,-0.327864
2655,0.178000,2.480000,4,0.080000,0.105000,-0.000000,0.000576,-0.019858,-0.038636,-0.016585,-0.308051,-0.382554
2656,0.396000,1.788000,5,0.128000,0.180000,-0.000000,0.000372,-0.112609,-0.036306,0.000000,-0.495591,-0.644133
2657,0.164000,2.350000,3,0.062000,0.080000,0.000000,0.000365,-0.049857,-0.035863,0.000000,-0.642142,-0.727497
2658,0.182000,2.250000,4,0.080000,0.115000,0.000000,0.000292,-0.096924,-0.044385,-0.014947,-0.308351,-0.464315
2659,0.150000,1.830000,3,0.062000,0.095000,0.000000,0.000289,-0.030282,-0.035654,0.000000,-0.624944,-0.690592
2660,0.268000,1.870000,5,0.106000,0.150000,0.000000,0.000441,-0.014024,-0.037862,0.000000,-0.555930,-0.607375
2661,0.162000,1.670000,4,0.078000,0.155000,0.000000,0.000729,-0.053819,-0.043896,0.000000,-0.284587,-0.381573
2662,0.168000,2.280000,4,0.076000,0.145000,0.000000,0.000353,-0.041267,-0.041559,0.000000,-0.240146,-0.322619
2663,0.300000,2.310000,5,0.110000,0.220000,0.000000,0.000571,-0.093231,-0.039889,0.000000,-0.247748,-0.380297
2664,0.190000,2.210000,5,0.090000,0.120000,0.000000,0.000438,-0.116927,-0.038276,0.000000,-0.311816,-0.466581
2665,0.134000,1.820000,3,0.060000,0.090000,0.000000,0.000274,-0.039952,-0.035891,0.000000,-0.620929,-0.696499
2666,0.026000,0.790000,2,0.028000,0.030000,-0.024111,0.001267,-0.046371,-0.039130,-0.006962,-0.562897,-0.678204
2667,0.202000,1.690000,4,0.082000,0.105000,-0.039699,0.000903,-0.019757,-0.045703,0.000000,-0.256499,-0.360754
2668,0.356000,2.400000,5,0.116000,0.195000,0.000000,0.000243,-0.063374,-0.042644,0.000000,-0.271692,-0.377467
2669,0.068000,2.570000,4,0.058000,0.065000,-0.000000,0.000844,-0.002572,-0.040879,0.000000,-0.394784,-0.437391
2670,0.058000,1.620000,2,0.032000,0.040000,0.000000,0.000680,-0.023177,-0.039290,0.000000,-0.376012,-0.437800
2671,0.208000,2.540000,5,0.094000,0.135000,-0.000000,0.000200,-0.049905,-0.040444,0.000000,-0.377567,-0.467716
2672,0.208000,1.632000,3,0.062000,0.110000,-0.000000,0.000819,-0.065947,-0.049388,0.000000,-0.094120,-0.208637
2673,0.134000,2.510000,4,0.072000,0.090000,0.000000,0.000553,0.013449,-0.043463,0.000000,-0.296559,-0.326019
2674,0.062000,1.600000,2,0.036000,0.050000,-0.000000,0.000779,-0.018745,-0.044694,0.000000,-0.073912,-0.136572
2675,0.092000,0.940000,2,0.040000,0.060000,-0.035320,0.001093,0.030428,-0.043507,0.000000,-0.210113,-0.257419
2676,0.134000,2.220000,3,0.060000,0.090000,-0.000000,0.000717,-0.036831,-0.047928,0.000000,-0.018713,-0.102755
2677,0.082000,2.460000,3,0.050000,0.065000,0.000000,0.000247,-0.052900,-0.042190,0.000000,-0.078134,-0.172977
2678,0.498000,2.830000,5,0.114000,0.185000,-0.012182,0.001248,0.002670,-0.050139,0.000000,-0.105901,-0.164302
2679,0.242000,1.000000,3,0.072000,0.120000,0.000000,0.000354,-0.015695,-0.035567,0.000000,-0.565666,-0.616574
2680,0.088000,2.430000,3,0.052000,0.055000,0.000000,0.000278,-0.033483,-0.039288,0.000000,-0.106518,-0.179012
2681,0.042000,1.630000,2,0.032000,0.040000,-0.000000,0.000782,-0.024028,-0.042174,0.000000,-0.034025,-0.099445
2682,0.134000,2.380000,3,0.060000,0.070000,-0.000000,0.000420,-0.035243,-0.038796,0.000000,-0.218908,-0.292526
2683,0.090000,1.750000,4,0.064000,0.115000,0.000000,0.000847,-0.027933,-0.044506,-0.003944,-0.096397,-0.171934
2684,0.140000,2.300000,4,0.064000,0.110000,0.000000,0.000438,-0.043465,-0.039726,0.000000,-0.066654,-0.149408
2685,0.132000,1.570000,2,0.046000,0.075000,0.000000,0.000651,-0.030369,-0.034992,0.000000,-0.300168,-0.364879
2686,0.146000,2.290000,4,0.068000,0.100000,-0.000000,0.000589,-0.030529,-0.044630,0.000000,-0.050321,-0.124892
2687,0.142000,2.620000,4,0.074000,0.100000,0.000000,0.000597,-0.049667,-0.040772,0.000000,-0.093572,-0.183415
2688,0.048000,1.500000,2,0.032000,0.030000,0.000000,0.000689,-0.015552,-0.040836,0.000000,-0.098969,-0.154669
2689,0.220000,2.970000,5,0.086000,0.135000,0.000000,0.000100,-0.035772,-0.037821,-0.010714,-0.377443,-0.461650
2690,0.196000,1.002000,2,0.052000,0.085000,-0.000000,0.000733,-0.017928,-0.031396,0.000000,-0.531186,-0.579776
2691,0.240000,2.466000,5,0.112000,0.175000,0.000000,0.000565,-0.124156,-0.038503,0.000000,-0.287424,-0.449518
2692,0.214000,2.350000,4,0.076000,0.130000,0.000000,0.000079,-0.011976,-0.043418,0.000000,-0.239518,-0.294832
2693,0.182000,2.420000,3,0.064000,0.100000,-0.000000,0.000147,-0.031600,-0.043250,-0.011013,-0.213249,-0.298965
2694,0.126000,2.390000,4,0.070000,0.095000,0.000000,0.000277,-0.053269,-0.049843,0.000000,-0.021260,-0.124094
2695,0.438000,2.970000,5,0.122000,0.190000,-0.000000,0.000592,-0.026071,-0.031886,0.000000,-0.386345,-0.443710
2696,0.112000,3.240000,4,0.068000,0.075000,0.000000,0.000355,-0.041736,-0.039674,0.000000,-0.155204,-0.236260
2697,0.126000,1.680000,3,0.050000,0.085000,0.000000,0.001297,-0.025099,-0.035615,0.000000,-0.278468,-0.337886
2698,0.374000,1.760000,4,0.102000,0.175000,-0.000000,0.000490,-0.084950,-0.026047,0.000000,-0.719693,-0.830200
2699,0.036000,1.752000,3,0.044000,0.045000,0.000000,0.000509,-0.081354,-0.033422,0.000000,-0.369560,-0.483828
2700,0.190000,2.640000,5,0.088000,0.165000,0.000000,0.000715,-0.035189,-0.029019,0.000000,-0.537223,-0.600716
2701,0.032000,1.700000,2,0.030000,0.035000,0.000000,0.000425,-0.044846,-0.032681,0.000000,-0.412956,-0.490058
2702,0.088000,1.394000,3,0.062000,0.065000,0.000000,0.000621,-0.041365,-0.034879,0.000000,-0.463180,-0.538803
2703,0.140000,2.230000,3,0.060000,0.090000,0.000000,0.001139,-0.048567,-0.038776,0.000000,-0.559930,-0.646133
2704,0.366000,2.382000,5,0.116000,0.185000,-0.000000,0.000579,-0.143729,-0.033415,0.000000,-0.359868,-0.536433
2705,0.092000,1.180000,2,0.040000,0.105000,-0.000000,0.000779,-0.007904,-0.026579,0.000000,-0.687131,-0.720835
2706,0.202000,2.260000,3,0.068000,0.110000,0.000000,0.000590,-0.005287,-0.028499,0.000000,-0.798330,-0.831527
2707,0.104000,2.310000,3,0.052000,0.070000,-0.083229,0.000462,-0.031809,-0.028176,0.000000,-0.906123,-1.048875
2708,0.262000,2.082000,4,0.088000,0.135000,0.000000,0.000535,-0.078294,-0.038025,0.000000,-0.314760,-0.430544
2709,0.140000,1.470000,2,0.046000,0.075000,0.000000,0.001580,-0.031327,-0.029545,0.000000,-0.793249,-0.852542
2710,0.118000,2.430000,3,0.058000,0.085000,0.000000,0.000852,-0.012807,-0.037014,0.000000,-0.517768,-0.566736
2711,0.440000,1.782000,4,0.110000,0.190000,0.000000,0.001009,-0.105747,-0.027349,0.000000,-0.778443,-0.910529
2712,0.178000,2.220000,3,0.064000,0.100000,-0.047958,0.000585,-0.051545,-0.028507,0.000000,-0.600618,-0.728043
2713,0.214000,1.650000,6,0.098000,0.165000,0.000000,0.000879,-0.087598,-0.029157,0.000000,-0.797157,-0.913033
2714,0.338000,1.810000,5,0.108000,0.190000,-0.000000,0.001068,-0.077326,-0.026603,0.000000,-0.679918,-0.782779
2715,0.260000,1.630000,5,0.104000,0.160000,0.000000,0.001026,-0.062008,-0.035109,0.000000,-0.476742,-0.572833
2716,0.264000,1.922000,4,0.094000,0.150000,0.000000,0.001053,-0.025630,-0.025442,0.000000,-0.922662,-0.972682
2717,0.078000,1.130000,2,0.036000,0.050000,0.000000,0.000667,0.008005,-0.026299,0.000000,-0.677827,-0.695453
2718,0.346000,1.694000,5,0.118000,0.160000,0.000000,0.000839,-0.058770,-0.031060,0.000000,-0.611850,-0.700840
2719,0.300000,2.450000,5,0.110000,0.175000,0.000000,0.000254,-0.018404,-0.031197,0.000000,-0.718943,-0.768290
2720,0.242000,1.270000,3,0.072000,0.120000,-0.000000,0.000419,-0.015756,-0.027498,0.000000,-0.793525,-0.836361
2721,0.140000,0.940000,2,0.046000,0.075000,0.000000,0.000531,-0.001663,-0.029006,0.000000,-0.498486,-0.528624
2722,0.368000,2.030000,4,0.098000,0.140000,0.000000,0.000335,-0.008552,-0.035319,0.000000,-0.269229,-0.312765
2723,0.032000,1.150000,2,0.028000,0.030000,-0.047033,0.000752,-0.027174,-0.028366,0.000000,-0.703234,-0.805056
2724,0.140000,2.180000,3,0.060000,0.090000,0.000000,0.000320,-0.050780,-0.036570,0.000000,-0.371901,-0.458931
2725,0.020000,0.910000,1,0.016000,0.020000,-0.000000,0.000372,-0.022931,-0.031607,0.000000,-0.456715,-0.510880
2726,0.174000,1.420000,2,0.050000,0.085000,-0.000000,0.000890,-0.020582,-0.031891,0.000000,-0.537843,-0.589426
2727,0.018000,1.700000,2,0.026000,0.025000,-0.000000,0.000210,-0.041274,-0.025188,0.000000,-0.670938,-0.737191
2728,0.084000,1.410000,2,0.038000,0.055000,-0.000000,0.001189,-0.027697,-0.030347,0.000000,-0.576357,-0.633212
2729,0.116000,1.592000,3,0.056000,0.085000,0.000000,0.000120,-0.056531,-0.029055,-0.001993,-0.621913,-0.709373
2730,0.096000,1.180000,2,0.038000,0.055000,-0.000000,0.000905,-0.012096,-0.023182,0.000000,-0.927288,-0.961661
2731,0.122000,1.440000,2,0.042000,0.065000,0.000000,0.001098,-0.060169,-0.025321,0.000000,-0.548518,-0.632910
2732,0.090000,1.060000,3,0.054000,0.085000,-0.054641,0.000796,-0.005514,-0.023141,0.000000,-0.785300,-0.867801
2733,0.030000,0.900000,1,0.018000,0.025000,-0.000000,0.000460,-0.013725,-0.027301,0.000000,-0.481035,-0.521601
2734,0.410000,2.100000,4,0.096000,0.160000,0.000000,0.000619,0.004233,-0.031570,0.000000,-0.553980,-0.580697
2735,0.084000,1.130000,2,0.038000,0.055000,-0.001216,0.000987,-0.017355,-0.025148,0.000000,-0.804223,-0.846956
2736,0.030000,0.910000,1,0.018000,0.025000,-0.000000,0.000374,-0.023521,-0.028097,0.000000,-0.436735,-0.487979
2737,0.116000,1.150000,2,0.040000,0.060000,-0.000530,0.000826,-0.012067,-0.022837,0.000000,-0.847130,-0.881739
2738,0.284000,2.200000,4,0.084000,0.130000,0.000000,0.000229,-0.024230,-0.021119,0.000000,-1.033770,-1.078890
2739,0.020000,0.910000,1,0.016000,0.020000,-0.000000,0.000546,-0.016354,-0.026605,0.000000,-0.572801,-0.615214
2740,0.140000,1.410000,2,0.046000,0.075000,0.000000,0.001111,-0.041857,-0.028722,0.000000,-0.283592,-0.353060
2741,0.020000,0.910000,1,0.016000,0.020000,-0.000000,0.000310,-0.020083,-0.027048,0.000000,-0.616675,-0.663497
2742,0.020000,0.910000,1,0.016000,0.020000,0.000000,0.000333,-0.019506,-0.028177,0.000000,-0.538669,-0.586019
2743,0.030000,0.910000,1,0.018000,0.025000,0.000000,0.000272,-0.015692,-0.029959,0.000000,-0.434041,-0.479420
2744,0.012000,0.920000,1,0.014000,0.015000,0.000000,0.000632,-0.018714,-0.026046,0.000000,-0.683941,-0.728068
2745,0.086000,1.410000,2,0.040000,0.060000,-0.000000,0.001137,-0.027932,-0.033202,0.000000,-0.356179,-0.416176
2746,0.030000,0.910000,1,0.018000,0.025000,0.000000,0.000245,-0.032816,-0.029535,0.000000,-0.503014,-0.565120
2747,0.272000,1.420000,3,0.076000,0.130000,0.000000,0.000999,-0.047686,-0.031515,0.000000,-0.434220,-0.512421
2748,0.012000,0.920000,1,0.014000,0.015000,-0.000000,0.000319,-0.023809,-0.028276,0.000000,-0.701093,-0.752860
2749,0.152000,1.500000,2,0.048000,0.080000,-0.000000,0.000796,-0.024012,-0.034220,0.000000,-0.519122,-0.576558
2750,0.038000,0.904000,2,0.028000,0.040000,0.000000,0.000268,-0.035329,-0.032772,0.000000,-0.526735,-0.594568
2751,0.072000,1.160000,2,0.038000,0.055000,-0.060593,0.000772,0.070839,-0.026358,0.000000,-0.860426,-0.875766
2752,0.032000,0.910000,2,0.020000,0.030000,-0.000000,0.000237,-0.014779,-0.024514,0.000000,-0.844389,-0.883445
2753,0.140000,0.900000,2,0.038000,0.075000,-0.000000,0.000332,-0.041358,-0.026979,0.000000,-0.859274,-0.927280
2754,0.030000,0.900000,1,0.018000,0.025000,-0.000000,0.000380,-0.026880,-0.027825,0.000000,-0.746747,-0.801072
2755,0.110000,0.002000,1,0.022000,0.050000,0.000000,0.000481,-0.024411,-0.027745,0.000000,-0.684092,-0.735766
2756,0.030000,0.900000,1,0.018000,0.025000,0.000000,0.000430,-0.016627,-0.024388,0.000000,-0.925092,-0.965677
2757,0.074000,0.970000,2,0.034000,0.045000,0.000000,0.000383,-0.037052,-0.023338,0.000000,-0.936310,-0.996316
2758,0.162000,1.600000,2,0.048000,0.080000,-0.000000,0.000196,-0.032061,-0.023424,0.000000,-0.896839,-0.952128
2759,0.056000,0.060000,1,0.022000,0.035000,0.000000,0.000558,-0.027881,-0.029691,-0.005828,-0.716788,-0.779630
2760,0.088000,2.320000,3,0.052000,0.070000,0.000000,0.000358,-0.034968,-0.035272,-0.003078,-0.564306,-0.637266
2761,0.098000,1.480000,2,0.042000,0.065000,0.000000,0.001034,-0.032182,-0.027189,0.000000,-0.930918,-0.989255
2762,0.042000,1.690000,2,0.032000,0.040000,0.000000,0.000115,-0.042740,-0.034505,0.000000,-0.508617,-0.585748
2763,0.030000,0.900000,1,0.018000,0.025000,0.000000,0.000333,-0.018737,-0.027623,0.000000,-0.999216,-1.045243
2764,0.042000,1.680000,2,0.032000,0.040000,0.000000,0.000158,-0.045656,-0.031520,0.000000,-0.631200,-0.708217
2765,0.030000,0.910000,1,0.018000,0.025000,0.000000,0.000339,-0.010881,-0.028077,0.000000,-0.894371,-0.932990
2766,0.030000,0.910000,1,0.018000,0.025000,-0.000000,0.000311,-0.016827,-0.028193,0.000000,-0.845312,-0.890021
2767,0.030000,0.900000,1,0.018000,0.025000,0.000000,0.000315,-0.021839,-0.024685,0.000000,-1.042434,-1.088643
2768,0.020000,0.910000,1,0.016000,0.020000,-0.000000,0.000472,-0.023505,-0.023181,0.000000,-0.805857,-0.852072
2769,0.140000,1.540000,2,0.046000,0.075000,0.000000,0.000319,-0.040464,-0.028650,0.000000,-0.773801,-0.842596
2770,0.086000,1.450000,2,0.040000,0.060000,0.000000,0.001151,-0.036887,-0.027771,0.000000,-0.636587,-0.700094
2771,0.012000,0.920000,1,0.014000,0.015000,0.000000,0.000336,-0.010974,-0.024593,0.000000,-0.821319,-0.856551
2772,0.042000,0.890000,1,0.020000,0.030000,-0.000000,0.000360,-0.020432,-0.025490,0.000000,-0.993942,-1.039504
2773,0.186000,1.450000,2,0.050000,0.085000,0.000000,0.000788,-0.013549,-0.023451,0.000000,-0.756256,-0.792468
2774,0.012000,0.006000,1,0.010000,0.035000,0.000000,0.000515,0.004460,-0.026086,0.000000,-0.709807,-0.730919
2775,0.076000,1.430000,2,0.038000,0.055000,-0.000000,0.001083,-0.033729,-0.028348,0.000000,-0.640740,-0.701734
2776,0.084000,1.460000,2,0.040000,0.060000,0.000000,0.001052,-0.027976,-0.029021,0.000000,-0.655840,-0.711786
2777,0.042000,0.890000,1,0.020000,0.030000,0.000000,0.000370,-0.016733,-0.024712,0.000000,-1.118380,-1.159455
2778,0.134000,2.292000,3,0.064000,0.095000,0.000000,0.000161,-0.100428,-0.035194,0.000000,-0.695812,-0.831274
2779,0.666000,1.906000,3,0.122000,0.220000,0.000000,0.000249,-0.204940,-0.033745,0.000000,-0.602852,-0.841289
2780,0.050000,1.480000,2,0.034000,0.045000,0.000000,0.001155,-0.032971,-0.027913,0.000000,-0.543864,-0.603593
2781,0.030000,0.900000,1,0.018000,0.025000,-0.000000,0.000386,-0.023375,-0.023994,0.000000,-0.784803,-0.831786
2782,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000551,0.000000,-0.023192,0.000000,-0.956345,-0.978986
2783,0.000000,0.000000,0,0.000000,0.000000,-0.000000,0.000514,0.000000,-0.023233,0.000000,-0.853973,-0.876691
2784,0.072000,1.540000,2,0.038000,0.055000,0.000000,0.000796,-0.043330,-0.027564,0.000000,-0.667963,-0.738061
2785,0.042000,0.890000,1,0.020000,0.030000,-0.000000,0.000379,-0.022358,-0.022997,0.000000,-0.997582,-1.042559
2786,0.030000,0.910000,1,0.018000,0.025000,0.000000,0.000328,-0.012722,-0.025960,0.000000,-0.850761,-0.889116
2787,0.032000,1.662000,3,0.036000,0.050000,0.000000,0.000170,-0.046153,-0.028211,0.000000,-0.499336,-0.573529
2788,0.030000,0.900000,1,0.018000,0.025000,0.000000,0.000603,-0.019461,-0.026218,0.000000,-0.800926,-0.846003
2789,0.112000,2.270000,3,0.056000,0.080000,0.000000,0.000338,-0.064225,-0.037611,0.000000,-0.370769,-0.472268
2790,0.072000,1.580000,2,0.038000,0.055000,-0.000000,0.000616,-0.035108,-0.028796,0.000000,-0.641381,-0.704669
2791,0.036000,1.690000,2,0.030000,0.035000,0.000000,0.000153,-0.031421,-0.031081,0.000000,-0.485528,-0.547877
2792,0.020000,0.770000,1,0.016000,0.020000,-0.000000,0.000324,-0.031754,-0.035430,0.000000,-0.457059,-0.523918
2793,0.112000,1.500000,2,0.044000,0.070000,0.000000,0.000806,-0.047944,-0.032424,0.000000,-0.485378,-0.564939
2794,0.148000,2.130000,3,0.062000,0.095000,0.000000,0.000486,-0.063012,-0.037125,0.000000,-0.214697,-0.314348
2795,0.142000,2.300000,3,0.062000,0.095000,0.000000,0.000109,-0.036309,-0.030783,0.000000,-0.225922,-0.292906
2796,0.002000,0.790000,1,0.010000,0.005000,0.000000,0.000359,-0.015408,-0.037750,0.000000,-0.335337,-0.388135
2797,0.250000,2.060000,3,0.074000,0.125000,-0.000000,0.000106,-0.031811,-0.032017,0.000000,-0.594453,-0.658174
2798,0.042000,0.890000,1,0.020000,0.030000,0.000000,0.000636,-0.022181,-0.027719,0.000000,-0.701366,-0.750631
2799,0.068000,1.340000,2,0.036000,0.050000,0.000000,0.001405,-0.037430,-0.031251,0.000000,-0.513143,-0.580419
2800,0.062000,1.390000,2,0.036000,0.050000,-0.000000,0.001202,-0.036493,-0.033814,0.000000,-0.186329,-0.255434
2801,0.756000,1.830000,3,0.094000,0.175000,-0.000000,0.000416,-0.118662,-0.033337,0.000000,-0.218936,-0.370518
2802,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.001509,-0.021163,-0.026652,0.000000,-0.635934,-0.682240
2803,0.102000,1.190000,2,0.042000,0.065000,-0.000000,0.001511,-0.024090,-0.029458,0.000000,-0.486848,-0.538884
2804,0.172000,2.310000,3,0.062000,0.095000,0.000000,0.000166,-0.019703,-0.036993,0.000000,-0.184228,-0.240758
2805,1.162000,2.060000,3,0.106000,0.205000,0.000000,0.000110,-0.099637,-0.030034,0.000000,-0.690572,-0.820133
2806,0.056000,0.880000,1,0.022000,0.035000,0.000000,0.001636,-0.016566,-0.025854,0.000000,-0.513075,-0.553859
2807,0.050000,1.650000,2,0.034000,0.045000,0.000000,0.000875,-0.034137,-0.035392,0.000000,-0.194516,-0.263170
2808,0.042000,1.520000,2,0.032000,0.040000,0.000000,0.000830,-0.043218,-0.026207,0.000000,-0.615391,-0.683986
2809,0.088000,2.260000,3,0.050000,0.065000,0.000000,0.000359,-0.050817,-0.035273,0.000000,-0.297356,-0.383086
2810,0.050000,1.500000,2,0.034000,0.045000,-0.000000,0.000851,-0.043040,-0.031703,0.000000,-0.570010,-0.643901
2811,0.084000,1.530000,2,0.040000,0.060000,0.000000,0.000560,-0.025942,-0.025920,0.000000,-0.557043,-0.608345
2812,0.042000,1.430000,2,0.032000,0.040000,0.000000,0.001006,-0.039010,-0.030508,0.000000,-0.554266,-0.622777
2813,0.416000,1.948000,3,0.110000,0.195000,0.000000,0.000209,-0.215821,-0.028795,0.000000,-0.249351,-0.493758
2814,0.132000,1.200000,2,0.046000,0.075000,0.000000,0.001620,-0.037672,-0.025780,0.000000,-0.543049,-0.604880
2815,0.054000,1.430000,2,0.034000,0.045000,0.000000,0.001002,-0.024540,-0.027017,0.000000,-0.549851,-0.600406
2816,0.058000,1.200000,2,0.032000,0.040000,-0.000000,0.001551,-0.030527,-0.027809,0.000000,-0.227205,-0.283990
2817,0.128000,1.500000,2,0.046000,0.075000,-0.000000,0.000631,-0.028215,-0.024822,0.000000,-0.637354,-0.689760
2818,0.128000,1.410000,2,0.046000,0.075000,0.000000,0.000990,-0.018541,-0.027903,0.000000,-0.504286,-0.549740
2819,0.518000,1.290000,2,0.072000,0.140000,0.000000,0.000612,-0.066187,-0.021550,0.000000,-0.763027,-0.850154
2820,0.036000,1.390000,2,0.030000,0.035000,0.000000,0.001221,-0.023877,-0.027709,0.000000,-0.619581,-0.669945
