episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio
536,1.4000,1.0000,0.40,0.0400,0.0900
537,0.9889,1.0000,0.80,0.0500,0.0650
538,3.8371,1.8200,1.00,0.1400,0.2050
539,1.6143,1.4400,0.80,0.0740,0.1000
540,2.9000,2.0000,0.80,0.0820,0.0750
541,1.7535,1.4067,1.00,0.1000,0.1200
542,1.1765,1.0000,0.60,0.0600,0.0900
543,0.6308,0.4667,0.40,0.0440,0.0650
544,2.4636,1.4400,0.80,0.0940,0.1500
545,1.1000,1.0000,0.40,0.0340,0.0450
546,1.1000,1.0000,0.40,0.0340,0.0450
547,1.9089,1.5000,1.00,0.0960,0.1300
548,0.8327,0.9000,0.60,0.0620,0.0800
549,1.0300,0.4600,0.60,0.0620,0.1050
550,2.1200,1.4400,0.60,0.0660,0.0800
551,1.4600,0.4400,0.40,0.0400,0.0750
552,1.3584,1.2800,1.00,0.1000,0.1400
553,0.7000,0.3000,0.20,0.0160,0.0300
554,1.9182,1.3733,0.60,0.0760,0.1150
555,1.7571,1.3800,0.80,0.0760,0.1200
556,2.0706,1.3067,1.00,0.1340,0.2200
557,2.4242,1.8800,0.80,0.0920,0.1050
558,2.9017,1.3325,1.20,0.1600,0.2300
559,2.5216,1.9000,1.00,0.1120,0.1500
560,2.4000,1.5000,0.60,0.0660,0.0500
561,1.3583,1.4400,1.00,0.0680,0.0850
562,0.7000,0.5000,0.40,0.0180,0.0250
563,0.3600,0.4400,0.20,0.0200,0.0250
564,1.1000,0.9000,0.40,0.0440,0.0600
565,1.3000,1.0000,0.60,0.0360,0.0500
566,1.0056,1.3067,0.80,0.0700,0.0750
567,2.0556,0.9400,0.40,0.0640,0.1150
568,1.1000,1.0000,0.60,0.0500,0.0650
569,3.1433,1.3333,1.20,0.1920,0.3550
570,0.0000,0.0000,0.00,0.0000,0.0000
571,0.5000,0.9400,0.40,0.0260,0.0200
572,0.9000,1.0000,0.60,0.0460,0.0550
573,0.2000,0.5000,0.20,0.0100,0.0050
574,1.5000,0.9667,0.60,0.0660,0.1000
575,0.6000,0.5000,0.20,0.0180,0.0250
576,3.5788,1.3650,1.40,0.1960,0.3500
577,1.5000,0.5000,0.20,0.0360,0.0700
578,1.1692,0.9667,0.60,0.0620,0.0900
579,2.6833,1.9400,1.00,0.1020,0.1500
580,1.4429,0.9400,0.60,0.0580,0.1000
581,0.9889,0.9400,0.40,0.0400,0.0550
582,1.1067,1.3800,0.60,0.0500,0.0550
583,1.8545,1.4333,0.80,0.0840,0.0950
584,3.8538,2.0000,1.00,0.1140,0.1350
585,0.9192,0.9067,0.60,0.0620,0.0850
586,0.5500,0.8800,0.40,0.0320,0.0300
587,0.0000,0.0000,0.00,0.0000,0.0000
588,0.5556,0.5000,0.40,0.0260,0.0450
589,0.0000,0.0000,0.00,0.0000,0.0000
590,1.0857,0.8750,0.40,0.0620,0.0950
591,0.5333,0.6667,0.40,0.0340,0.0400
592,0.3000,0.5000,0.20,0.0120,0.0100
593,0.4400,0.4400,0.20,0.0200,0.0250
594,0.8333,1.0000,0.60,0.0420,0.0350
595,1.1000,0.5000,0.20,0.0280,0.0500
596,1.9984,1.8067,1.00,0.1060,0.1200
597,1.6000,1.5000,0.60,0.0500,0.0650
598,1.0571,0.9400,0.40,0.0420,0.0600
599,1.4793,0.9167,0.60,0.1020,0.1750
600,0.7250,0.4400,0.20,0.0260,0.0400
601,1.3600,1.4400,0.60,0.0520,0.0650
602,1.5000,1.0000,0.40,0.0420,0.0650
603,2.8400,1.4400,0.80,0.0780,0.1300
604,0.0000,0.0000,0.00,0.0000,0.0000
605,1.9905,1.4400,0.80,0.0940,0.1450
606,2.7611,1.9000,1.20,0.1280,0.1900
607,1.8750,1.4000,0.80,0.1100,0.1700
608,3.2950,1.8848,1.40,0.1740,0.2350
609,1.8876,1.3200,1.00,0.1200,0.1850
610,0.9000,0.5000,0.20,0.0240,0.0400
611,1.0167,1.3800,0.60,0.0480,0.0500
612,2.3889,1.9333,1.00,0.0980,0.1200
613,2.3850,2.1600,1.00,0.1200,0.1700
614,1.6222,1.4400,0.80,0.0720,0.0950
615,0.9000,1.0000,0.40,0.0300,0.0350
616,3.7637,1.8200,1.00,0.1440,0.2200
617,1.1000,1.5000,0.60,0.0400,0.0400
618,1.7000,1.5000,0.60,0.0520,0.0700
619,2.4222,1.8400,0.80,0.0980,0.1500
620,2.1556,1.5000,0.80,0.0780,0.1150
621,1.7000,0.9400,0.40,0.0540,0.0900
622,1.0000,1.0000,0.40,0.0320,0.0250
623,1.8733,1.8733,0.80,0.0760,0.0950
624,2.3000,2.0000,0.80,0.0700,0.0950
625,2.3167,1.4667,1.00,0.1080,0.1650
626,1.9417,1.4067,0.80,0.0820,0.0950
627,2.1143,1.4333,0.80,0.0860,0.1250
628,1.5778,1.4067,0.80,0.0820,0.1150
629,1.4415,1.3764,1.20,0.1020,0.1350
630,1.1314,1.4364,1.00,0.0760,0.0750
631,1.9000,1.4169,1.20,0.1300,0.1950
632,0.3000,0.5000,0.20,0.0120,0.0100
633,2.2857,1.4000,0.60,0.0740,0.1150
634,1.5667,1.4000,0.60,0.0700,0.1000
635,1.6567,1.7800,0.80,0.0760,0.0900
636,2.6333,1.3200,0.80,0.1200,0.3100
637,1.7310,1.3381,0.80,0.0900,0.1250
638,2.3276,1.4333,1.00,0.1160,0.1950
639,1.5250,1.4400,0.60,0.0540,0.0700
640,1.3000,1.0000,0.40,0.0380,0.0550
641,1.1133,1.4769,1.20,0.0820,0.1000
642,2.1238,1.8333,0.80,0.0960,0.1400
643,1.4400,1.4400,0.60,0.0520,0.0650
644,1.7200,0.9400,0.40,0.0520,0.0500
645,1.2250,1.4400,0.60,0.0520,0.0650
646,0.8000,0.9400,0.60,0.0300,0.0300
647,1.8686,1.4067,1.00,0.1080,0.1550
648,1.7800,1.4333,0.60,0.0660,0.0800
649,3.3619,1.3800,0.60,0.0960,0.1700
650,2.4000,2.0000,1.40,0.1160,0.1400
651,0.9000,1.0000,0.40,0.0300,0.0350
652,1.2000,1.0000,0.40,0.0360,0.0500
653,1.4879,1.4400,0.80,0.0740,0.1050
654,3.1104,1.8333,1.20,0.1700,0.3150
655,1.9000,1.5000,0.60,0.0560,0.0800
656,1.5444,1.4400,0.80,0.0720,0.0900
657,2.2948,1.3400,0.60,0.0900,0.1400
658,2.7533,1.4400,0.60,0.0820,0.1400
659,2.9286,1.4400,0.80,0.1040,0.1500
660,1.8128,1.3800,0.60,0.0720,0.1100
661,1.1889,1.0000,0.60,0.0500,0.0650
662,1.6000,1.0000,0.40,0.0440,0.0950
663,0.9000,1.0000,0.40,0.0300,0.0350
664,0.0000,0.0000,0.00,0.0000,0.0000
665,1.1529,0.4000,0.20,0.0480,0.0850
666,0.4000,0.5000,0.20,0.0140,0.0150
667,1.1571,0.9571,0.60,0.0480,0.0650
668,3.0567,1.8733,0.80,0.1060,0.1500
669,1.3000,1.0000,0.60,0.0360,0.0500
670,2.7000,1.5000,0.60,0.0720,0.1200
671,1.1375,0.9769,0.80,0.0720,0.0950
672,1.6500,1.4400,0.60,0.0560,0.0750
673,1.7286,1.2000,0.60,0.0500,0.0800
674,1.1905,0.9769,0.80,0.0820,0.1200
675,0.4000,0.5000,0.20,0.0140,0.0150
676,1.1000,1.0000,0.40,0.0340,0.0450
677,0.7000,0.2000,0.20,0.0140,0.0300
678,1.0000,1.0000,0.40,0.0320,0.0400
679,1.2250,0.9571,0.60,0.0500,0.0700
680,1.7100,1.3800,0.60,0.0640,0.0900
681,0.4000,0.5000,0.20,0.0140,0.0150
682,0.3000,0.4400,0.20,0.0180,0.0200
683,2.5143,1.9400,0.80,0.0820,0.1200
684,1.0000,1.0000,0.40,0.0320,0.0400
685,0.6000,0.4727,0.60,0.0520,0.0750
686,0.2000,0.4400,0.20,0.0140,0.0100
687,1.0000,1.0000,0.40,0.0320,0.0400
688,1.3000,0.9667,0.60,0.0620,0.0900
689,2.1728,1.4333,1.00,0.1160,0.1800
690,1.4429,1.4667,0.80,0.0740,0.1000
691,0.9667,0.9333,0.40,0.0380,0.0450
692,1.5000,1.4400,0.60,0.0560,0.0750
693,1.2800,1.3971,1.40,0.1100,0.1650
694,1.6636,1.4667,0.80,0.0740,0.0900
695,1.9736,1.3800,0.80,0.0860,0.1250
696,1.8000,1.5000,0.60,0.0540,0.0750
697,2.4804,1.9000,1.00,0.1160,0.1700
698,1.6250,1.4333,1.00,0.0960,0.1300
699,1.6738,1.4600,1.20,0.1080,0.1400
700,1.4050,1.3971,1.00,0.0900,0.1100
701,1.1000,1.0000,0.40,0.0340,0.0600
702,1.7556,1.9000,1.00,0.0900,0.1050
703,1.0750,0.9667,0.60,0.0520,0.0650
704,2.3600,1.9769,1.20,0.1160,0.1650
705,0.5091,0.4667,0.40,0.0400,0.0550
706,1.0143,1.0000,0.60,0.0460,0.0550
707,2.7000,1.5000,0.60,0.0720,0.1200
708,1.5250,1.4333,0.60,0.0560,0.0700
709,1.4733,0.9667,0.60,0.0680,0.1050
710,1.2000,1.0000,0.40,0.0360,0.0500
711,1.7000,1.4400,0.80,0.0800,0.1150
712,2.3045,2.3624,1.80,0.1520,0.1900
713,1.2800,0.9571,0.80,0.0660,0.0900
714,2.4800,1.8800,1.00,0.0920,0.1200
715,0.2000,0.5000,0.20,0.0100,0.0050
716,2.8259,1.9533,1.40,0.1600,0.2600
717,2.8127,1.7800,1.00,0.1120,0.1750
718,3.6250,1.8133,0.80,0.1320,0.2250
719,1.7818,0.4400,0.40,0.0620,0.1300
720,0.3500,0.4400,0.20,0.0180,0.0200
721,2.0806,1.9333,1.20,0.1040,0.1250
722,0.9000,0.5000,0.20,0.0240,0.0400
723,0.8667,0.9400,0.40,0.0340,0.0400
724,3.1000,1.5000,0.60,0.0800,0.1400
725,1.7000,1.0000,0.60,0.0440,0.0700
726,2.7759,1.5000,1.00,0.1280,0.2200
727,1.6778,1.3714,0.60,0.0700,0.0800
728,2.2971,1.2000,0.80,0.1000,0.1800
729,0.7400,0.9400,0.40,0.0320,0.0350
730,1.7000,1.5000,0.60,0.0520,0.0700
731,2.0956,1.5000,1.00,0.0920,0.1300
732,2.1000,2.0000,0.80,0.0660,0.0850
733,1.6444,1.3800,0.80,0.0900,0.1300
734,1.3600,1.4400,0.80,0.0640,0.0750
735,3.1125,1.9667,1.00,0.1140,0.1400
736,1.8630,1.8511,1.20,0.1500,0.1900
737,1.7846,1.3769,1.20,0.1200,0.1700
738,2.2250,1.5000,0.80,0.0700,0.1150
739,1.0400,0.9571,0.40,0.0420,0.0500
740,1.5375,0.8417,0.60,0.0940,0.1500
741,0.4400,0.4400,0.20,0.0200,0.0250
742,2.3600,1.2733,0.60,0.1220,0.1900
743,2.2077,1.4667,1.00,0.1000,0.1500
744,1.4786,0.8800,0.40,0.0580,0.0950
745,0.9667,0.9400,0.40,0.0360,0.0450
746,3.0559,1.8400,1.00,0.1460,0.2500
747,2.2333,1.9333,0.80,0.0760,0.0850
748,1.8000,0.9400,0.60,0.0540,0.1200
749,2.0538,1.5000,0.80,0.0800,0.1100
750,2.0622,1.4333,0.80,0.0780,0.1050
751,1.5873,1.3169,1.40,0.1300,0.1650
752,1.0333,1.1400,0.60,0.0400,0.0500
753,0.8000,0.5000,0.20,0.0220,0.0350
754,1.3308,0.8455,0.60,0.0680,0.1350
755,1.4045,0.9067,0.60,0.0800,0.1750
756,1.6417,1.2782,1.00,0.1240,0.1650
757,0.4000,0.5000,0.20,0.0140,0.0150
758,1.7333,0.9400,0.60,0.0500,0.0800
759,1.4333,1.3800,0.60,0.0580,0.0750
760,1.5200,1.0000,0.60,0.0600,0.0900
761,2.0727,1.4400,1.00,0.0980,0.1350
762,1.4800,1.4400,0.60,0.0580,0.0800
763,2.5000,1.4400,0.80,0.0940,0.1450
764,1.2509,1.4400,0.80,0.0600,0.0850
765,2.2652,1.7686,1.20,0.1460,0.2150
766,1.1500,0.9400,0.40,0.0400,0.0550
767,1.9200,0.9400,0.40,0.0620,0.1100
768,2.3650,1.7764,1.00,0.1180,0.1650
769,3.1072,1.7567,1.00,0.1260,0.1900
770,2.9333,1.2000,0.80,0.0720,0.1350
771,2.1945,1.9400,1.00,0.0920,0.1250
772,2.3900,1.8800,1.20,0.1140,0.1700
773,1.6444,1.3800,0.60,0.0700,0.1050
774,0.8909,0.3556,0.60,0.0640,0.1700
775,0.8857,0.9769,0.80,0.0680,0.0850
776,2.2000,0.9667,0.60,0.0760,0.1250
777,1.4000,0.5000,0.20,0.0340,0.0650
778,1.2700,0.8800,0.40,0.0480,0.0700
779,2.6556,1.9714,1.20,0.1200,0.1700
780,1.5905,1.3733,0.60,0.0660,0.0900
781,2.9051,1.6514,1.00,0.1480,0.2300
782,1.4879,1.3800,0.80,0.0820,0.0950
783,3.2000,2.0000,0.80,0.0880,0.1400
784,2.1556,1.3200,0.80,0.1180,0.1950
785,1.7800,1.4400,0.80,0.0800,0.0950
786,0.4000,0.5000,0.20,0.0140,0.0150
787,1.1500,1.4000,0.60,0.0500,0.0550
788,2.4143,1.6067,1.00,0.0980,0.1500
789,0.8200,0.8800,0.60,0.0500,0.0750
790,1.2538,1.0000,0.60,0.0580,0.0850
791,0.9500,0.9400,0.40,0.0360,0.0450
792,1.6333,1.4067,0.80,0.0800,0.0950
793,1.5250,0.8600,0.40,0.0860,0.1450
794,3.0900,2.3800,1.00,0.1020,0.1400
795,1.0353,0.8667,0.80,0.0780,0.1200
796,1.2000,1.0000,0.40,0.0360,0.0500
797,2.9923,1.9030,1.40,0.1600,0.2650
798,2.5190,1.7550,1.00,0.1420,0.2450
799,2.9242,1.4400,0.80,0.1020,0.1500
800,1.1718,0.8400,0.40,0.0660,0.1100
801,1.5000,1.0000,0.40,0.0420,0.0900
802,1.6333,1.2000,0.60,0.0500,0.0800
803,1.3546,1.3800,1.00,0.0740,0.1000
804,2.0253,1.3800,0.80,0.0940,0.1100
805,1.1167,0.8800,0.40,0.0500,0.0750
806,3.3222,1.9400,0.80,0.0960,0.1800
807,2.2571,1.9333,1.00,0.1060,0.1450
808,3.0433,2.4267,1.60,0.1480,0.1850
809,0.5600,0.9400,0.40,0.0300,0.0300
810,1.1976,1.3200,0.80,0.0740,0.0800
811,1.0571,0.9400,0.40,0.0420,0.0600
812,2.9073,1.9067,1.20,0.1280,0.1900
813,2.6238,0.9000,0.60,0.0800,0.1500
814,0.9000,0.9667,0.60,0.0500,0.0600
815,1.5562,1.7567,1.00,0.1080,0.1150
816,2.4409,1.8800,1.00,0.1080,0.1450
817,1.9833,1.8050,0.80,0.1000,0.1200
818,0.7000,0.5000,0.20,0.0200,0.0300
819,1.7000,0.9400,0.60,0.0500,0.0700
820,2.2000,1.3500,1.20,0.1080,0.1500
821,2.8138,1.8667,1.20,0.1340,0.1800
822,4.1760,2.3233,1.40,0.2440,0.3800
823,0.7000,0.5000,0.20,0.0200,0.0300
824,2.5102,1.9436,2.00,0.1860,0.2300
825,1.0250,1.0000,0.80,0.0640,0.0800
826,1.6000,1.4000,0.60,0.0480,0.0650
827,2.0700,1.4000,1.20,0.1320,0.2100
828,2.8982,1.9000,1.20,0.1380,0.2400
829,2.4983,1.9103,1.40,0.1440,0.1800
830,1.6333,1.4400,0.80,0.0760,0.1150
831,2.0972,1.9000,1.00,0.0920,0.1100
832,1.5879,1.4000,0.80,0.0960,0.1500
833,2.5727,0.9333,1.00,0.0820,0.1400
834,1.8643,1.8114,0.80,0.0820,0.1050
835,3.1903,1.9000,1.20,0.1400,0.2200
836,2.7571,1.4400,1.00,0.1300,0.2200
837,1.0889,0.9667,0.60,0.0540,0.0650
838,2.1333,1.4400,0.60,0.0660,0.0850
839,2.1945,1.8951,1.60,0.1640,0.2350
840,2.3571,1.5000,0.80,0.0860,0.1350
841,1.6000,1.5000,0.60,0.0500,0.0650
842,1.7000,1.0000,0.80,0.0580,0.0850
843,2.2457,1.7800,1.00,0.1320,0.1950
844,2.9526,1.9400,1.40,0.1380,0.2150
845,1.0650,0.8764,0.60,0.0740,0.1050
846,1.8905,1.3667,0.80,0.0960,0.1450
847,2.9167,1.4067,0.80,0.0980,0.1550
848,0.6667,0.9400,0.40,0.0300,0.0300
849,0.8000,0.5000,0.20,0.0220,0.0350
850,2.5391,1.3800,0.60,0.0900,0.1550
851,1.9083,1.4400,1.00,0.1180,0.1850
852,2.2700,1.9333,1.20,0.1220,0.1750
853,1.3250,0.9400,0.40,0.0480,0.0750
854,1.1667,0.8800,0.40,0.0480,0.0600
855,0.7000,0.5000,0.20,0.0200,0.0300
856,0.7667,0.4571,0.40,0.0380,0.0600
857,0.5000,0.5000,0.20,0.0160,0.0200
858,1.6286,1.8800,1.00,0.0700,0.0850
859,1.9000,1.9067,1.00,0.0880,0.0950
860,1.6700,1.8400,0.80,0.0720,0.0850
861,2.9000,2.0000,0.80,0.0820,0.0900
862,1.3000,0.9727,0.60,0.0700,0.1000
863,1.0667,0.8800,0.40,0.0540,0.0850
864,1.4000,1.0000,0.40,0.0400,0.0600
865,2.2000,1.3400,0.80,0.0960,0.1650
866,0.9000,0.5000,0.20,0.0240,0.0400
867,1.8067,1.4067,0.80,0.0800,0.1100
868,1.4792,0.8800,0.40,0.0580,0.0950
869,1.5889,1.5000,0.80,0.0640,0.0800
870,1.6286,0.9571,0.40,0.0600,0.0950
871,0.0000,0.0000,0.00,0.0000,0.0000
872,0.5000,0.5000,0.20,0.0160,0.0200
873,0.4000,0.5000,0.20,0.0140,0.0150
874,1.8942,1.3400,0.80,0.1000,0.1550
875,1.1556,1.0000,0.60,0.0520,0.0700
876,2.0286,2.0000,0.80,0.0760,0.0900
877,1.2000,1.0000,0.40,0.0360,0.0500
878,2.2222,1.4667,0.80,0.0840,0.1250
879,0.4857,0.9400,0.60,0.0440,0.0400
880,1.9929,1.3000,0.60,0.1040,0.1750
881,0.8500,0.9400,0.40,0.0340,0.0400
882,1.0150,0.9000,0.60,0.0560,0.0650
883,2.1818,1.4667,1.00,0.1020,0.2400
884,1.0000,0.5000,0.20,0.0260,0.0450
885,1.4222,0.9667,0.60,0.0620,0.0900
886,0.7000,1.0000,0.40,0.0260,0.0250
887,0.7000,1.0000,0.40,0.0260,0.0150
888,0.9067,1.3467,0.80,0.0640,0.0650
889,1.2333,1.0000,0.60,0.0400,0.0600
890,0.5000,0.5000,0.20,0.0160,0.0200
891,1.4000,1.0000,0.40,0.0400,0.0600
892,0.4000,0.5000,0.20,0.0140,0.0150
893,0.6000,0.5000,0.20,0.0180,0.0250
894,2.0600,1.9400,0.80,0.0720,0.0950
895,1.6400,1.4400,0.60,0.0560,0.1000
896,0.2000,0.4000,0.20,0.0180,0.0150
897,1.3338,1.4000,0.80,0.0780,0.1000
898,2.6571,1.9067,1.00,0.1140,0.1600
899,2.9667,2.3800,1.00,0.1040,0.1500
900,0.9000,1.0000,0.60,0.0460,0.0550
901,0.8000,1.0000,0.40,0.0280,0.0300
902,1.1889,1.4308,0.80,0.0880,0.1150
903,2.1571,1.9667,1.00,0.0940,0.1250
904,0.6250,0.9067,0.60,0.0480,0.0500
905,2.7000,1.4400,0.60,0.0820,0.1600
906,1.1000,1.0000,0.40,0.0340,0.0450
907,1.0889,0.9000,0.40,0.0500,0.0900
908,0.0000,0.0000,0.00,0.0000,0.0000
909,1.4667,1.4667,0.80,0.0680,0.0700
910,0.0000,0.0000,0.00,0.0000,0.0000
911,0.6571,0.9400,0.40,0.0340,0.0400
912,1.4778,1.4182,0.80,0.0880,0.1150
913,1.8125,1.9000,0.80,0.0820,0.1150
914,0.4800,0.4000,0.20,0.0340,0.0500
915,0.5000,0.5000,0.20,0.0160,0.0200
916,1.4750,1.4667,1.00,0.0680,0.0850
917,1.5246,1.4400,0.80,0.0740,0.1000
918,1.2000,1.3000,0.60,0.0380,0.0450
919,0.9200,0.8800,0.60,0.0500,0.0750
920,1.4273,0.9400,0.80,0.0840,0.1400
921,3.9909,2.4067,1.20,0.1460,0.2300
922,1.8000,1.9400,0.80,0.0660,0.0800
923,1.4714,1.3364,0.80,0.0900,0.1200
924,1.1000,0.9000,0.40,0.0560,0.0900
925,0.9000,1.0000,0.40,0.0300,0.0350
926,1.2000,1.0000,0.40,0.0360,0.0500
927,2.3200,1.9400,0.80,0.0820,0.1300
928,2.9089,1.8150,0.80,0.1220,0.2050
929,0.7667,0.9400,0.40,0.0320,0.0350
930,3.8167,2.4000,1.00,0.1240,0.2200
931,0.6000,0.5000,0.20,0.0180,0.0250
932,1.4667,1.3800,0.60,0.0600,0.0800
933,0.5333,0.4400,0.20,0.0220,0.0300
934,0.5714,0.4727,0.40,0.0500,0.0700
935,2.0278,1.3221,1.00,0.1340,0.2000
936,2.2067,2.1800,1.00,0.0800,0.1000
937,2.9328,1.2714,1.20,0.1640,0.3150
938,1.6556,1.4667,1.00,0.0800,0.0950
939,0.8000,0.9000,0.40,0.0400,0.0500
940,1.0000,0.9667,0.60,0.0520,0.0650
941,0.6909,0.5000,0.40,0.0380,0.0550
942,1.8602,1.3333,1.00,0.1180,0.1700
943,2.0143,1.4400,0.60,0.0660,0.1000
944,2.4000,0.4000,0.20,0.0520,0.1150
945,0.8250,0.9400,0.40,0.0380,0.0500
946,1.1786,1.2800,0.80,0.0760,0.1100
947,1.3489,1.4400,0.60,0.0660,0.0800
948,1.6187,1.4667,1.20,0.1100,0.1500
949,0.6625,0.4667,0.40,0.0500,0.0800
950,3.2946,2.3250,1.60,0.1780,0.2700
951,0.8222,0.4400,0.20,0.0280,0.0450
952,1.7333,1.0000,0.80,0.0580,0.0850
953,0.7333,0.9667,0.60,0.0440,0.0450
954,0.9800,0.8800,0.40,0.0500,0.0750
955,2.2167,1.3200,0.60,0.0840,0.1350
956,0.8556,1.0000,0.40,0.0460,0.0550
957,3.0000,2.0000,0.80,0.0840,0.1300
958,1.5900,1.7867,1.00,0.1220,0.1600
959,2.7000,2.0000,1.00,0.1000,0.1350
960,0.7333,0.4364,0.40,0.0520,0.0750
961,1.2000,0.9000,0.40,0.0340,0.0500
962,0.3500,0.4400,0.20,0.0180,0.0200
963,3.2000,1.5000,0.60,0.0820,0.1450
964,4.4139,1.8400,0.80,0.1440,0.2350
965,1.9571,1.3800,0.60,0.0740,0.1150
966,1.1000,1.0000,0.40,0.0340,0.0450
967,0.5000,0.5000,0.20,0.0160,0.0200
968,1.8000,1.0000,0.40,0.0480,0.0800
969,2.0000,1.5000,0.60,0.0580,0.1050
970,0.9250,0.9400,0.40,0.0400,0.0550
971,3.0681,2.4333,1.40,0.1400,0.2000
972,1.3667,1.3067,1.00,0.1100,0.1350
973,2.1250,1.8733,0.80,0.0860,0.1000
974,2.7472,1.7400,1.00,0.1380,0.2200
975,1.4303,1.3667,0.80,0.0860,0.1250
976,0.9833,0.8800,0.40,0.0500,0.0800
977,2.8333,2.4400,1.00,0.0920,0.1250
978,3.8000,2.5000,1.00,0.1060,0.1650
979,2.4950,1.9400,1.40,0.1180,0.2000
980,1.2571,1.4400,0.60,0.0520,0.0650
981,3.0325,1.9067,1.00,0.1120,0.1500
982,1.6933,1.9061,1.40,0.1180,0.1300
983,1.5849,1.4067,1.40,0.1300,0.1650
984,2.2000,2.0000,0.80,0.0680,0.0900
985,4.0083,1.9400,0.80,0.1260,0.2400
986,4.5830,2.3800,1.20,0.1560,0.2600
987,2.8000,2.0000,0.80,0.0800,0.1200
988,0.4571,0.5000,0.40,0.0300,0.0350
989,1.3000,1.0000,0.40,0.0380,0.0550
990,2.8919,1.4400,0.80,0.1060,0.1750
991,1.6000,1.4667,0.80,0.0700,0.0900
992,2.8378,1.7000,1.00,0.1000,0.1650
993,2.4024,1.3400,0.80,0.1280,0.1450
994,0.6000,0.5000,0.20,0.0180,0.0250
995,0.7667,0.9400,0.60,0.0480,0.0550
996,1.2164,1.3248,1.00,0.0980,0.1200
997,2.4911,1.8267,1.20,0.1340,0.1800
998,0.9000,1.0000,0.60,0.0460,0.0550
999,2.2900,1.9067,1.00,0.0940,0.1100
1000,2.8489,1.7833,1.40,0.1600,0.2600
1001,2.2083,1.4333,1.40,0.1400,0.1800
1002,0.5867,0.9067,0.60,0.0440,0.0400
1003,2.1222,1.4400,0.60,0.0660,0.0950
1004,2.8762,1.9667,1.40,0.1440,0.2050
1005,1.3795,1.3582,1.00,0.1080,0.1300
1006,0.8667,0.9400,0.40,0.0340,0.0400
1007,1.3167,1.1400,0.60,0.0460,0.0650
1008,2.2200,1.9182,1.20,0.1120,0.1200
1009,2.4974,1.3400,0.80,0.1220,0.2100
1010,1.5857,1.4000,0.80,0.0880,0.1200
1011,1.1571,1.0000,0.60,0.0420,0.0650
1012,1.3900,0.9000,0.60,0.0740,0.1150
1013,2.1333,1.4400,0.60,0.0680,0.1050
1014,3.6083,2.4364,1.20,0.1480,0.2650
1015,2.1143,1.0000,0.80,0.0740,0.1250
1016,1.9769,0.8753,1.00,0.1000,0.1600
1017,1.7071,0.8500,0.60,0.0640,0.1350
1018,2.8102,1.3800,1.00,0.1240,0.2200
1019,3.3000,1.9182,1.20,0.1480,0.2000
1020,1.0912,0.8554,0.80,0.1000,0.1350
1021,0.7250,0.4400,0.20,0.0260,0.0400
1022,3.9174,2.2781,1.40,0.2040,0.3100
1023,2.3145,1.7638,1.00,0.1380,0.1700
1024,1.5761,0.9400,0.60,0.0700,0.1100
1025,2.0556,1.5000,1.00,0.0740,0.1050
1026,2.1341,0.9400,0.80,0.1120,0.1900
1027,2.5000,0.9400,0.40,0.0760,0.1450
1028,1.5327,0.8150,0.60,0.0880,0.1550
1029,1.4000,1.0000,0.40,0.0400,0.0600
1030,0.0000,0.0000,0.00,0.0000,0.0000
1031,1.0250,1.3800,0.60,0.0540,0.0650
1032,0.9000,1.0000,0.40,0.0300,0.0350
1033,0.4750,0.4667,0.40,0.0340,0.0400
1034,0.5000,0.5000,0.20,0.0160,0.0200
1035,1.3400,0.4667,0.60,0.0500,0.0800
1036,2.2700,1.4067,0.80,0.1060,0.1750
1037,2.3000,1.5000,0.60,0.0640,0.1000
1038,0.2667,0.4400,0.20,0.0160,0.0150
1039,1.7354,1.8000,0.80,0.0940,0.1350
1040,1.1000,1.0000,0.40,0.0340,0.0450
1041,1.0800,0.8848,1.00,0.1000,0.1500
1042,1.5200,1.4400,0.60,0.0600,0.0850
1043,1.7300,1.3800,0.60,0.0680,0.1000
1044,2.4889,1.2000,0.80,0.1000,0.1800
1045,1.5000,0.9000,0.40,0.0600,0.1000
1046,1.4000,1.0000,0.40,0.0400,0.0600
1047,1.4462,1.5000,0.80,0.0660,0.0850
1048,2.0339,1.3764,0.80,0.1040,0.1600
1049,1.8000,1.4400,0.60,0.0580,0.0800
1050,1.0000,1.0000,0.40,0.0320,0.0400
1051,2.3000,1.5000,0.60,0.0640,0.1000
1052,2.2297,1.3250,0.80,0.1200,0.2100
1053,2.4243,1.8400,1.60,0.1360,0.1850
1054,1.5667,1.3800,0.60,0.0660,0.0950
1055,2.4879,0.9182,0.60,0.1080,0.1900
1056,1.0800,1.3800,0.80,0.0740,0.1050
1057,2.6500,1.3714,0.80,0.0860,0.1400
1058,1.1333,0.9400,0.40,0.0400,0.0550
1059,2.0000,1.4400,0.80,0.0840,0.1500
1060,3.0571,2.4500,1.40,0.1460,0.2050
1061,2.5000,2.0000,0.80,0.0740,0.1050
1062,2.3952,1.3582,0.80,0.1200,0.2050
1063,1.8333,0.9400,0.80,0.1040,0.1900
1064,1.5214,0.8971,0.80,0.1060,0.1700
1065,1.7958,1.4067,0.80,0.0880,0.1300
1066,3.1825,1.8667,1.00,0.1200,0.1650
1067,3.4182,1.6667,1.00,0.1260,0.2200
1068,2.3000,1.4667,0.80,0.0900,0.1400
1069,2.4022,1.3305,0.80,0.0960,0.1700
