episode,avg_detect_streak,avg_lost_streak,lock_count,lock_time_ratio,target_covered_ratio,avg_r_info,avg_r_uncertainty,avg_r_track,avg_r_action,avg_r_collision,avg_r_out,avg_total_raw
11629,0.178000,2.120000,3,0.064000,0.085000,-0.018559,0.002967,-0.050054,-0.025353,0.000000,-2.430400,-2.521399
11630,0.114000,0.700000,2,0.044000,0.070000,-0.003862,0.001573,-0.011988,-0.021099,0.000000,-1.944094,-1.979469
11631,0.284000,1.880000,5,0.098000,0.130000,0.000000,0.004455,0.018997,-0.019551,0.000000,-1.179455,-1.175553
11632,0.120000,1.670000,2,0.044000,0.070000,-0.016288,0.001810,-0.046527,-0.016751,0.000000,-1.949349,-2.027105
11633,0.092000,1.500000,2,0.040000,0.060000,-0.103308,0.001297,-0.002585,-0.021542,0.000000,-1.579480,-1.705618
11634,0.134000,2.450000,3,0.060000,0.095000,0.068637,0.002702,-0.047365,-0.022271,0.000000,-1.888316,-1.886612
11635,0.026000,1.490000,2,0.028000,0.030000,-0.037456,0.004518,-0.050020,-0.020836,0.000000,-1.116983,-1.220777
11636,0.182000,1.600000,2,0.052000,0.090000,-0.096579,0.003743,-0.000434,-0.022803,0.000000,-1.409818,-1.525891
11637,0.266000,2.960000,5,0.102000,0.130000,-0.000179,0.003135,-0.031852,-0.017955,0.000000,-1.941379,-1.988230
11638,0.042000,1.760000,2,0.032000,0.040000,0.083990,0.002068,-0.015592,-0.025807,0.000000,-2.043054,-1.998395
11639,0.070000,1.760000,3,0.050000,0.065000,0.048970,0.001598,-0.053488,-0.019490,0.000000,-2.344626,-2.367036
11640,0.178000,1.410000,4,0.078000,0.115000,-0.034707,0.004445,-0.108977,-0.023971,0.000000,-1.670582,-1.833792
11641,0.150000,1.610000,3,0.060000,0.090000,-0.000000,0.001039,-0.029505,-0.025086,0.000000,-1.860481,-1.914033
11642,0.206000,2.850000,5,0.096000,0.140000,0.056390,0.002565,-0.012954,-0.021331,0.000000,-1.403683,-1.379012
11643,0.042000,1.430000,2,0.032000,0.040000,-0.026243,0.003711,-0.054280,-0.021193,0.000000,-1.318625,-1.416632
11644,0.208000,2.160000,3,0.068000,0.090000,-0.107152,0.005101,-0.018068,-0.023587,0.000000,-1.890568,-2.034275
11645,0.072000,0.570000,1,0.024000,0.040000,-0.021653,0.003810,-0.021566,-0.016748,0.000000,-2.063957,-2.120114
11646,0.306000,0.700000,1,0.042000,0.085000,-0.034283,0.005257,-0.014908,-0.018549,-0.004001,-2.008573,-2.075057
11647,0.122000,3.330000,4,0.070000,0.095000,0.107222,0.001744,-0.061975,-0.021676,-0.000975,-2.009119,-1.984779
11648,0.246000,2.360000,6,0.116000,0.130000,0.098760,0.001656,-0.088743,-0.019852,0.000000,-1.579969,-1.588147
11649,0.000000,0.000000,0,0.000000,0.000000,-0.095764,0.005777,0.000000,-0.017252,0.000000,-1.502994,-1.610234
11650,0.124000,1.590000,4,0.070000,0.095000,0.138155,0.003442,0.052474,-0.025317,0.000000,-1.308375,-1.139621
11651,0.000000,0.000000,0,0.000000,0.000000,-0.060430,0.004729,0.000000,-0.014210,0.000000,-2.138888,-2.208800
11652,0.434000,2.290000,4,0.108000,0.220000,0.125967,0.003512,-0.098553,-0.019203,0.000000,-2.026785,-2.015061
11653,0.416000,2.690000,4,0.108000,0.175000,-0.000000,0.001146,-0.078681,-0.018745,0.000000,-2.150872,-2.247152
11654,0.404000,3.012000,6,0.130000,0.210000,-0.054603,0.001432,-0.116947,-0.028211,0.000000,-1.365935,-1.564264
11655,0.072000,0.850000,2,0.038000,0.055000,0.138155,0.003093,-0.094894,-0.014658,-0.006351,-2.530411,-2.505066
11656,0.084000,1.690000,2,0.040000,0.065000,-0.007539,0.002150,-0.029191,-0.020007,0.000000,-1.651280,-1.705867
11657,0.124000,2.570000,3,0.052000,0.070000,-0.025185,0.002393,0.008222,-0.020837,0.000000,-1.652822,-1.688229
11658,0.202000,1.540000,3,0.068000,0.110000,-0.067470,0.001710,-0.065620,-0.021929,0.000000,-2.102387,-2.255696
11659,0.030000,0.890000,1,0.018000,0.025000,-0.058515,0.004525,-0.023527,-0.015866,0.000000,-2.555720,-2.649103
11660,0.172000,2.820000,6,0.106000,0.145000,0.000000,0.001205,-0.102039,-0.026078,0.000000,-2.106525,-2.233437
11661,0.060000,2.200000,3,0.046000,0.055000,-0.004741,0.003757,-0.028396,-0.033863,0.000000,-1.320344,-1.383586
11662,0.056000,0.760000,1,0.022000,0.035000,-0.090976,0.003899,-0.026486,-0.016039,0.000000,-1.841015,-1.970618
11663,0.632000,1.190000,5,0.120000,0.200000,-0.000232,0.003021,-0.103191,-0.026268,0.000000,-2.156268,-2.282939
11664,0.178000,2.200000,4,0.076000,0.110000,-0.039434,0.002681,-0.032071,-0.019159,0.000000,-1.626035,-1.714016
11665,0.350000,1.550000,3,0.082000,0.145000,-0.035533,0.002417,-0.037840,-0.020581,0.000000,-2.541920,-2.633457
11666,0.326000,1.330000,2,0.058000,0.105000,0.087103,0.004038,-0.063423,-0.020433,0.000000,-1.638985,-1.631700
11667,0.110000,2.570000,4,0.068000,0.090000,0.113309,0.002205,-0.073088,-0.024462,0.000000,-1.582468,-1.564505
11668,0.000000,0.000000,0,0.000000,0.000000,-0.045207,0.006473,0.000000,-0.024160,0.000000,-2.022990,-2.085884
11669,0.042000,1.590000,3,0.042000,0.045000,-0.067082,0.002438,-0.066414,-0.019965,0.000000,-1.582056,-1.733078
11670,0.084000,1.650000,2,0.040000,0.045000,-0.013945,0.004144,-0.010346,-0.021177,0.000000,-2.771063,-2.812386
11671,0.062000,1.770000,2,0.036000,0.050000,-0.083309,0.001667,-0.035213,-0.013891,0.000000,-1.807340,-1.938085
11672,0.518000,1.960000,4,0.104000,0.200000,-0.021972,0.002749,0.122661,-0.026930,0.000000,-1.397930,-1.321422
11673,0.546000,1.610000,4,0.108000,0.160000,-0.209594,0.004749,-0.039887,-0.026447,0.000000,-1.324733,-1.595913
11674,0.264000,0.710000,2,0.060000,0.110000,-0.018069,0.001878,-0.008501,-0.021183,0.000000,-1.761659,-1.807535
11675,0.152000,1.560000,2,0.048000,0.080000,-0.053837,0.003324,0.011955,-0.025617,0.000000,-1.381697,-1.445871
11676,0.174000,1.670000,3,0.066000,0.105000,-0.012190,0.000971,-0.014519,-0.024564,0.000000,-1.987918,-2.038220
11677,0.000000,0.000000,0,0.000000,0.000000,-0.003938,0.005271,0.000000,-0.018071,0.000000,-2.204652,-2.221391
11678,1.054000,2.230000,3,0.106000,0.205000,0.051786,0.003707,-0.053348,-0.025591,0.000000,-2.138153,-2.161599
11679,0.214000,1.410000,5,0.096000,0.150000,-0.015563,0.001243,-0.083531,-0.022629,0.000000,-1.624667,-1.745147
11680,0.110000,0.880000,1,0.028000,0.050000,0.138155,0.002717,0.000355,-0.013601,0.000000,-3.335893,-3.208268
11681,0.120000,1.580000,2,0.044000,0.070000,-0.027744,0.002760,-0.022939,-0.023551,0.000000,-2.126683,-2.198156
11682,0.240000,0.410000,2,0.054000,0.140000,0.000000,0.002133,-0.087068,-0.020560,0.000000,-1.464903,-1.570397
11683,1.552000,3.400000,6,0.184000,0.285000,0.106440,0.002417,-0.081173,-0.026419,0.000000,-1.773953,-1.772689
11684,0.118000,2.490000,5,0.082000,0.100000,-0.005555,0.000511,-0.003494,-0.018968,0.000000,-2.546665,-2.574171
11685,0.254000,1.646000,2,0.072000,0.130000,0.111834,0.001776,-0.049001,-0.016261,0.000000,-1.606422,-1.558075
11686,0.072000,0.900000,1,0.024000,0.040000,0.138155,0.003003,-0.029691,-0.017315,0.000000,-2.506288,-2.412135
11687,0.020000,0.860000,1,0.016000,0.020000,-0.048261,0.003785,0.006123,-0.018901,0.000000,-2.383442,-2.440696
11688,0.162000,1.470000,2,0.050000,0.085000,-0.011942,0.002448,-0.029804,-0.018955,0.000000,-2.256858,-2.315111
11689,0.030000,0.860000,1,0.018000,0.025000,-0.050132,0.004396,0.010001,-0.018214,0.000000,-1.621335,-1.675284
11690,0.036000,1.610000,2,0.030000,0.035000,0.119580,0.003255,0.065781,-0.017304,0.000000,-2.268914,-2.097602
11691,0.006000,0.740000,1,0.012000,0.010000,-0.000000,0.003637,-0.019951,-0.016694,0.000000,-2.456213,-2.489222
11692,0.066000,1.770000,3,0.048000,0.075000,-0.125693,0.003688,-0.065575,-0.023855,0.000000,-0.893488,-1.104923
11693,0.182000,0.790000,1,0.034000,0.065000,-0.011415,0.002552,-0.022598,-0.015779,0.000000,-2.867421,-2.914661
11694,0.118000,1.770000,3,0.058000,0.085000,0.116233,0.002907,-0.062306,-0.024251,0.000000,-1.813139,-1.780556
11695,0.076000,2.520000,4,0.060000,0.060000,-0.028466,0.002903,-0.038761,-0.017413,0.000000,-2.078870,-2.160608
11696,0.030000,0.930000,1,0.018000,0.025000,0.115852,0.002529,-0.031511,-0.014609,0.000000,-2.581128,-2.508867
11697,1.704000,1.110000,4,0.156000,0.265000,0.059620,0.003252,-0.058191,-0.029334,0.000000,-0.634132,-0.658786
11698,0.236000,2.190000,4,0.086000,0.135000,0.130919,0.001932,-0.006606,-0.018862,0.000000,-2.648198,-2.540815
11699,0.314000,1.860000,4,0.096000,0.160000,0.138155,0.002612,0.060147,-0.021275,0.000000,-2.118871,-1.939232
11700,0.312000,1.100000,3,0.078000,0.135000,-0.045360,0.002771,0.069411,-0.020386,0.000000,-1.306572,-1.300137
11701,0.142000,2.540000,3,0.056000,0.080000,0.114514,0.003878,-0.075687,-0.019034,0.000000,-1.630995,-1.607325
11702,0.388000,1.360000,4,0.092000,0.185000,0.108109,0.000992,0.034690,-0.023917,0.000000,-1.855512,-1.735637
11703,0.062000,1.650000,2,0.034000,0.045000,-0.002367,0.001077,-0.045163,-0.018198,0.000000,-1.997319,-2.061970
11704,0.000000,0.000000,0,0.000000,0.000000,-0.007359,0.004669,0.000000,-0.016426,0.000000,-2.180316,-2.199432
11705,0.102000,0.810000,2,0.042000,0.065000,0.000000,0.001483,-0.059680,-0.021773,0.000000,-2.128630,-2.208600
11706,0.106000,1.770000,3,0.056000,0.080000,-0.078438,0.002057,0.086642,-0.020795,0.000000,-1.200943,-1.211477
11707,0.072000,1.700000,2,0.038000,0.055000,0.041332,0.001662,-0.031081,-0.021049,0.000000,-1.718981,-1.728116
11708,2.144000,2.510000,4,0.156000,0.375000,-0.000000,0.001101,0.012324,-0.019263,0.000000,-1.232671,-1.238508
11709,0.086000,1.560000,2,0.040000,0.060000,-0.017351,0.002715,-0.023691,-0.023553,0.000000,-1.352098,-1.413978
11710,0.062000,1.680000,2,0.034000,0.065000,0.120127,0.000495,-0.031961,-0.015433,0.000000,-1.737579,-1.664350
11711,0.022000,1.690000,2,0.026000,0.025000,-0.002221,0.001548,-0.031577,-0.017221,0.000000,-2.675109,-2.724579
11712,0.098000,1.060000,2,0.042000,0.065000,-0.030411,0.003285,-0.003817,-0.020982,0.000000,-1.878793,-1.930719
11713,0.090000,0.790000,1,0.026000,0.045000,-0.070640,0.003933,0.021196,-0.018942,0.000000,-1.803441,-1.867894
11714,0.106000,1.712000,3,0.054000,0.080000,0.000000,0.001157,0.140558,-0.027131,0.000000,-1.499708,-1.385124
11715,0.026000,0.840000,2,0.028000,0.055000,-0.054827,0.003386,-0.058288,-0.022867,0.000000,-1.503375,-1.635970
11716,0.056000,0.910000,1,0.022000,0.035000,0.101224,0.002406,-0.018654,-0.015442,0.000000,-1.838256,-1.768721
11717,0.142000,2.160000,4,0.074000,0.105000,0.114158,0.003499,-0.010621,-0.022122,0.000000,-1.512075,-1.427160
11718,0.062000,0.760000,2,0.034000,0.045000,-0.133122,0.005028,-0.009528,-0.028032,0.000000,-1.874159,-2.039813
11719,0.188000,1.640000,3,0.068000,0.145000,0.130132,0.000932,-0.044444,-0.027748,0.000000,-1.766515,-1.707643
11720,0.486000,2.830000,4,0.106000,0.160000,-0.024712,0.002297,-0.051294,-0.020941,-0.001504,-1.732863,-1.829016
11721,0.164000,2.422000,4,0.068000,0.105000,-0.045024,0.002390,0.064459,-0.024984,0.000000,-1.062757,-1.065916
11722,0.104000,2.270000,5,0.076000,0.115000,-0.000000,0.001702,-0.019447,-0.021143,0.000000,-1.524657,-1.563546
11723,0.838000,2.870000,4,0.132000,0.215000,-0.041265,0.006747,-0.042830,-0.029617,0.000000,-0.892363,-0.999328
11724,0.186000,1.200000,4,0.082000,0.125000,-0.085268,0.003425,-0.189390,-0.020871,0.000000,-1.262544,-1.554648
11725,0.074000,1.562000,3,0.044000,0.065000,-0.024114,0.001303,0.110765,-0.029814,0.000000,-1.677688,-1.619547
11726,0.352000,2.270000,4,0.082000,0.150000,-0.020585,0.001890,-0.063892,-0.021088,0.000000,-1.532519,-1.636194
11727,0.000000,0.000000,0,0.000000,0.000000,-0.033931,0.004934,0.000000,-0.020180,0.000000,-2.106885,-2.156063
11728,0.582000,2.240000,3,0.090000,0.165000,0.000000,0.000641,-0.084895,-0.014872,0.000000,-2.024024,-2.123149
11729,0.592000,1.650000,3,0.100000,0.170000,0.125756,0.005160,-0.062385,-0.026051,0.000000,-1.602980,-1.560500
11730,0.838000,1.680000,3,0.104000,0.190000,-0.067865,0.003338,-0.038471,-0.028779,0.000000,-1.800954,-1.932732
11731,0.762000,1.790000,3,0.102000,0.230000,-0.000000,0.001249,0.070371,-0.025038,0.000000,-1.877129,-1.830547
11732,0.578000,2.340000,5,0.120000,0.185000,0.000000,0.001928,-0.027165,-0.033628,0.000000,-1.014836,-1.073701
11733,0.168000,1.480000,4,0.078000,0.115000,-0.151450,0.005352,-0.103287,-0.016984,0.000000,-1.396389,-1.662758
11734,0.376000,1.930000,3,0.086000,0.190000,-0.016921,0.004705,-0.050557,-0.022288,0.000000,-1.758793,-1.843855
11735,0.618000,1.870000,4,0.120000,0.205000,-0.114981,0.003325,-0.059460,-0.018791,0.000000,-1.250991,-1.440899
11736,0.516000,3.100000,6,0.140000,0.200000,0.099237,0.000814,-0.044797,-0.023501,0.000000,-1.162615,-1.130862
11737,0.000000,0.000000,0,0.000000,0.000000,-0.057249,0.005450,0.000000,-0.015910,0.000000,-1.557975,-1.625684
11738,0.210000,2.620000,5,0.094000,0.135000,-0.078043,0.003097,-0.118929,-0.022696,0.000000,-1.432667,-1.649239
11739,0.918000,2.250000,3,0.110000,0.235000,0.107950,0.001072,-0.156809,-0.024839,0.000000,-0.939101,-1.011728
11740,0.140000,2.470000,3,0.060000,0.115000,0.270217,0.001244,-0.038064,-0.026905,-0.007393,-1.572454,-1.373354
11741,0.000000,0.000000,0,0.000000,0.000000,-0.116070,0.005363,0.000000,-0.027275,0.000000,-1.099199,-1.237182
11742,0.020000,0.900000,1,0.016000,0.020000,-0.068017,0.003694,-0.032083,-0.018726,0.000000,-2.432626,-2.547759
11743,0.228000,2.080000,5,0.098000,0.135000,-0.024907,0.002770,0.009315,-0.017552,-0.000667,-1.770141,-1.801183
11744,0.182000,2.470000,3,0.066000,0.085000,-0.041577,0.002823,-0.073069,-0.018155,0.000000,-1.567350,-1.697328
11745,0.072000,0.710000,2,0.038000,0.055000,-0.059775,0.005433,-0.016819,-0.030227,0.000000,-1.264523,-1.365911
11746,0.030000,0.680000,1,0.018000,0.025000,-0.004394,0.004907,-0.003865,-0.019252,0.000000,-1.271538,-1.294141
11747,0.042000,0.920000,1,0.020000,0.030000,0.094073,0.002880,0.002673,-0.016438,0.000000,-1.564747,-1.481559
11748,0.012000,0.680000,1,0.014000,0.015000,-0.002916,0.005028,-0.022472,-0.015844,0.000000,-2.061817,-2.098022
11749,0.154000,2.510000,4,0.076000,0.110000,0.113215,0.002551,-0.090563,-0.028610,0.000000,-1.414019,-1.417425
11750,0.042000,0.900000,1,0.020000,0.070000,-0.035199,0.000759,-0.023139,-0.017008,0.000000,-1.718836,-1.793423
11751,0.042000,0.730000,1,0.020000,0.030000,-0.169680,0.004371,-0.016074,-0.018707,0.000000,-1.230280,-1.430369
11752,0.050000,1.670000,2,0.034000,0.045000,-0.027726,0.002359,-0.061264,-0.021211,0.000000,-2.120021,-2.227862
11753,0.168000,2.430000,4,0.078000,0.115000,-0.106623,0.001894,-0.035531,-0.024857,0.000000,-1.587772,-1.752889
11754,0.196000,1.330000,3,0.068000,0.100000,-0.023125,0.004453,-0.016733,-0.024740,0.000000,-1.465704,-1.525849
11755,0.050000,1.410000,2,0.034000,0.045000,0.138155,0.002452,-0.015019,-0.020295,0.000000,-1.800190,-1.694896
11756,0.776000,1.700000,4,0.126000,0.235000,0.000000,0.001807,-0.009071,-0.023903,0.000000,-2.330139,-2.361307
11757,0.056000,0.900000,1,0.022000,0.035000,-0.055508,0.002602,-0.019551,-0.018156,0.000000,-1.984002,-2.074615
11758,0.114000,1.600000,3,0.056000,0.065000,-0.074021,0.004184,0.007856,-0.019916,0.000000,-1.522917,-1.604814
11759,0.086000,1.040000,2,0.040000,0.060000,-0.037410,0.005205,-0.010863,-0.019776,0.000000,-1.520620,-1.583464
11760,0.062000,1.580000,3,0.046000,0.135000,0.115204,0.000777,-0.007339,-0.017444,0.000000,-1.946816,-1.855618
11761,0.640000,2.120000,3,0.088000,0.155000,-0.058492,0.003174,-0.054992,-0.018339,0.000000,-1.406103,-1.534752
11762,0.388000,1.680000,4,0.100000,0.170000,0.032189,0.003463,-0.150936,-0.024788,0.000000,-1.405486,-1.545558
11763,0.120000,0.820000,2,0.044000,0.070000,0.122595,0.002018,-0.036125,-0.018511,0.000000,-2.183556,-2.113580
11764,0.000000,0.000000,0,0.000000,0.000000,-0.030640,0.005627,0.000000,-0.014979,0.000000,-1.647739,-1.687731
11765,0.050000,0.710000,2,0.034000,0.045000,-0.008523,0.005302,-0.011707,-0.023429,0.000000,-1.755209,-1.793565
11766,0.120000,1.820000,2,0.044000,0.070000,0.188802,0.003073,-0.021807,-0.026368,0.000000,-1.906644,-1.762944
11767,0.112000,2.450000,4,0.070000,0.075000,-0.000003,0.002773,0.019073,-0.018348,0.000000,-1.699189,-1.695694
11768,0.070000,1.780000,3,0.050000,0.065000,-0.003440,0.001175,0.006727,-0.020626,-0.001629,-1.268982,-1.286774
11769,0.640000,0.382000,3,0.110000,0.230000,-0.056440,0.005318,-0.106577,-0.021595,0.000000,-2.120212,-2.299506
11770,0.226000,1.570000,3,0.064000,0.095000,-0.029931,0.003309,0.142721,-0.019017,0.000000,-1.483759,-1.386677
11771,0.112000,2.410000,4,0.066000,0.100000,-0.044262,0.002986,0.001484,-0.016786,0.000000,-1.557891,-1.614469
11772,0.052000,2.460000,3,0.046000,0.035000,0.000000,0.003941,-0.019812,-0.016470,0.000000,-2.588142,-2.620483
11773,0.446000,1.610000,4,0.098000,0.145000,0.128462,0.006044,-0.022725,-0.024110,0.000000,-1.325355,-1.237685
11774,0.896000,2.280000,4,0.132000,0.170000,0.080856,0.003732,0.007737,-0.030358,0.000000,-0.915346,-0.853379
11775,0.092000,1.600000,3,0.054000,0.050000,0.000000,0.002641,0.003822,-0.021765,0.000000,-1.304681,-1.319983
11776,0.290000,1.900000,5,0.100000,0.135000,-0.013864,0.001987,-0.041037,-0.018967,0.000000,-1.615567,-1.687448
11777,0.348000,2.420000,3,0.084000,0.125000,-0.070438,0.003044,-0.004844,-0.019323,0.000000,-0.886983,-0.978544
11778,0.762000,2.370000,3,0.096000,0.155000,-0.064162,0.001710,-0.022828,-0.020907,0.000000,-1.196751,-1.302938
11779,0.456000,1.280000,3,0.088000,0.180000,0.000000,0.003437,-0.103478,-0.025432,0.000000,-1.025912,-1.151385
11780,0.112000,2.190000,4,0.068000,0.090000,0.112820,0.001431,-0.074614,-0.014736,0.000000,-2.497593,-2.472692
11781,0.184000,2.390000,4,0.082000,0.125000,0.097001,0.002307,-0.018012,-0.020828,0.000000,-1.435717,-1.375248
11782,0.050000,1.720000,2,0.034000,0.030000,-0.000000,0.002946,-0.016129,-0.014579,0.000000,-2.314648,-2.342409
11783,0.036000,1.830000,2,0.030000,0.035000,0.060860,0.001409,-0.035359,-0.018882,0.000000,-1.837835,-1.829807
11784,0.156000,0.690000,1,0.032000,0.060000,-0.006251,0.002804,-0.031641,-0.017085,0.000000,-2.615472,-2.667645
11785,0.186000,1.520000,3,0.068000,0.075000,-0.098380,0.002510,-0.028914,-0.024627,0.000000,-1.051573,-1.200984
11786,0.608000,2.140000,6,0.138000,0.215000,0.138155,0.000224,-0.142803,-0.019712,0.000000,-2.086285,-2.110420
11787,0.196000,1.742000,4,0.080000,0.125000,0.276310,0.002080,-0.015106,-0.023072,0.000000,-1.445382,-1.205169
11788,0.126000,1.480000,3,0.056000,0.080000,-0.008023,0.003266,-0.041816,-0.021874,0.000000,-1.904966,-1.973413
11789,0.056000,0.750000,1,0.022000,0.035000,-0.056384,0.005382,-0.008213,-0.019455,0.000000,-2.018625,-2.097294
11790,0.026000,1.080000,3,0.038000,0.055000,-0.068562,0.004273,-0.063306,-0.026352,-0.004248,-1.400570,-1.558767
11791,0.232000,2.402000,5,0.102000,0.185000,-0.030789,0.001099,-0.132350,-0.020365,0.000000,-2.241204,-2.423609
11792,0.042000,0.850000,1,0.020000,0.030000,0.000000,0.002002,-0.023482,-0.020133,0.000000,-1.866148,-1.907762
11793,0.072000,0.980000,3,0.050000,0.065000,-0.009135,0.004326,0.052223,-0.024095,0.000000,-1.842599,-1.819280
11794,0.062000,1.520000,2,0.036000,0.050000,-0.053289,0.003550,-0.078315,-0.018079,0.000000,-2.025945,-2.172077
11795,0.768000,1.460000,3,0.102000,0.195000,-0.000000,0.001702,0.008876,-0.020244,0.000000,-1.900987,-1.910654
11796,0.234000,2.350000,3,0.074000,0.125000,-0.020475,0.001793,-0.082784,-0.021456,0.000000,-1.438800,-1.561722
11797,0.064000,1.430000,3,0.046000,0.055000,-0.000109,0.001694,-0.064659,-0.014442,0.000000,-1.857563,-1.935078
11798,0.072000,1.850000,2,0.038000,0.055000,0.138155,0.000653,-0.026689,-0.015295,0.000000,-2.254488,-2.157664
11799,1.332000,2.860000,7,0.196000,0.295000,0.125759,0.001664,-0.153364,-0.029720,0.000000,-0.649957,-0.705618
11800,0.640000,1.520000,3,0.088000,0.160000,0.138155,0.001558,-0.086644,-0.017835,0.000000,-2.457738,-2.422504
11801,0.076000,1.310000,2,0.038000,0.055000,-0.055038,0.004922,-0.017216,-0.018895,0.000000,-2.157613,-2.243840
11802,0.050000,1.610000,2,0.034000,0.045000,-0.000000,0.002498,-0.040285,-0.020172,0.000000,-1.662380,-1.720339
11803,0.536000,1.600000,2,0.070000,0.120000,0.124182,0.000502,-0.029166,-0.018056,0.000000,-1.646448,-1.568985
11804,0.176000,1.240000,2,0.048000,0.080000,-0.034641,0.002856,-0.070393,-0.020731,0.000000,-1.676137,-1.799045
11805,0.586000,2.210000,4,0.112000,0.165000,-0.000000,0.000555,-0.108838,-0.016368,0.000000,-2.486395,-2.611046
11806,0.046000,2.670000,3,0.044000,0.050000,-0.086174,0.001931,-0.056706,-0.021958,0.000000,-1.879635,-2.042541
11807,0.260000,1.590000,5,0.102000,0.155000,0.276289,0.001892,-0.098544,-0.023366,0.000000,-1.631227,-1.474955
11808,0.212000,1.750000,2,0.052000,0.090000,0.095654,0.002087,-0.093110,-0.019298,0.000000,-2.029400,-2.044067
11809,0.056000,0.890000,1,0.022000,0.035000,-0.033819,0.002633,-0.002019,-0.022064,0.000000,-1.278162,-1.333431
11810,0.132000,0.870000,1,0.030000,0.055000,0.095696,0.004180,-0.010126,-0.019596,0.000000,-1.792335,-1.722181
11811,0.072000,0.590000,1,0.024000,0.040000,-0.084661,0.005234,-0.017269,-0.025745,-0.000771,-1.091579,-1.214792
11812,0.066000,1.690000,3,0.048000,0.060000,-0.000062,0.003884,0.209878,-0.012863,-0.011376,-1.647632,-1.458170
11813,0.140000,1.580000,3,0.060000,0.070000,-0.053988,0.002453,-0.013335,-0.020076,0.000000,-1.878685,-1.963630
11814,0.096000,1.580000,2,0.038000,0.055000,-0.027431,0.004558,0.003188,-0.018381,0.000000,-2.280163,-2.318230
11815,0.180000,0.780000,2,0.052000,0.090000,-0.000537,0.001722,-0.045611,-0.020905,0.000000,-2.302163,-2.367494
11816,0.416000,2.400000,3,0.076000,0.130000,-0.027726,0.000922,-0.050411,-0.020162,-0.004794,-1.420623,-1.522793
11817,0.126000,2.450000,3,0.056000,0.060000,-0.000000,0.003602,0.003862,-0.012229,0.000000,-2.483065,-2.487830
